player_id,player_name,team,minutes_played,total_events,total_passes,completed_passes,pass_accuracy,progressive_passes,penalty_area_passes,avg_pass_distance,long_passes,assists,key_passes,total_shots,shots_on_target,goals,total_xg,avg_xg_per_shot,shot_accuracy,total_dribbles,successful_dribbles,dribble_success_rate,total_duels,won_duels,duel_win_rate,total_tackles,successful_tackles,tackle_success_rate,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,fouls_committed,fouls_won,passes_per_90,shots_per_90,dribbles_per_90,tackles_per_90,interceptions_per_90,xg_per_90,progressive_pass_rate,penalty_area_pass_rate,long_pass_rate,defensive_actions_per_90,attacking_actions_per_90,key_passes_assists_p90,progressive_passes_p90,total_xg_p90,goals_p90,goals_minus_xg_p90,successful_dribbles_p90,successful_tackles_p90,interceptions_p90,recoveries_p90,blocks_p90,fouls_p90,P_score,S_score,C_score,D_score,L_score,performance_score
8584.0,Jonathas Cristian de Jesus,Elche,93,163,23,17,0.7391304347826086,1,1,11.295645648904893,1,0,0,1,0,0,0.005554843,0.005554843,0.0,6,6,1.0,2,0,0.0,0,0,0.0,1,2,1,0,4,1,22.258064516129032,0.967741935483871,5.806451612903226,0.0,0.967741935483871,0.005375654516129032,0.043478260869565216,0.043478260869565216,0.043478260869565216,1.935483870967742,6.774193548387097,0.0,0.967741935483871,0.005375654516129032,0.0,-0.005375654516129032,5.806451612903226,0.0,0.967741935483871,1.935483870967742,0.0,3.870967741935484,19.285714285714285,53.03571428571429,95.71428571428571,39.464285714285715,7.14285714285714,45.83035714285715
26102.0,Ferrán Corominas Telechea,Elche,66,85,14,10,0.7142857142857143,2,1,14.52397717504414,1,0,0,0,0,0,0.0,0.0,0.0,2,1,0.5,3,0,0.0,3,0,0.0,3,1,0,0,0,2,19.09090909090909,0.0,2.7272727272727275,4.090909090909091,4.090909090909091,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,8.181818181818182,2.7272727272727275,0.0,2.7272727272727275,0.0,0.0,0.0,1.3636363636363638,0.0,4.090909090909091,1.3636363636363638,0.0,0.0,19.910714285714285,42.85714285714286,71.42857142857143,43.57142857142858,73.21428571428572,46.01339285714286
6733.0,Pedro Mosquera Parada,Elche,93,210,49,40,0.8163265306122449,22,0,26.150332995568277,16,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,3,0,0.0,3,0,0.0,1,2,3,0,5,2,47.41935483870967,0.0,0.0,2.903225806451613,0.967741935483871,0.0,0.4489795918367347,0.0,0.32653061224489793,6.774193548387097,0.0,0.0,21.290322580645164,0.0,0.0,0.0,0.0,0.0,0.967741935483871,1.935483870967742,0.0,4.838709677419355,49.910714285714285,42.85714285714286,32.142857142857146,39.464285714285715,3.57142857142857,37.870535714285715
6702.0,David Rodríguez Lombán,Elche,94,89,34,30,0.8823529411764706,16,0,26.327964792304716,11,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,6,1,0,0,32.5531914893617,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.3235294117647059,6.702127659574468,0.0,0.0,15.319148936170212,0.0,0.0,0.0,0.0,0.0,0.0,0.9574468085106382,0.9574468085106382,0.0,49.285714285714285,42.85714285714286,32.142857142857146,32.5,73.21428571428572,43.28571428571429
6627.0,Damián Nicolás Suárez Suárez,Elche,93,146,44,37,0.8409090909090909,17,0,18.833918218478647,5,0,1,0,0,0,0.0,0.0,0.0,2,1,0.5,1,0,0.0,1,0,0.0,3,2,3,0,2,0,42.58064516129033,0.0,1.935483870967742,0.967741935483871,2.903225806451613,0.0,0.38636363636363635,0.0,0.11363636363636363,6.774193548387097,2.903225806451613,0.967741935483871,16.451612903225808,0.0,0.0,0.0,0.967741935483871,0.0,2.903225806451613,1.935483870967742,0.0,1.935483870967742,61.07142857142857,42.85714285714286,67.14285714285715,43.75,28.57142857142857,51.017857142857146
5211.0,Jordi Alba Ramos,Barcelona,90,266,92,82,0.8913043478260869,11,7,15.402039582367612,4,0,0,0,0,0,0.0,0.0,0.0,2,1,0.5,3,1,0.3333333333333333,3,1,0.3333333333333333,3,2,2,0,0,1,92.0,0.0,2.0,3.0,3.0,0.0,0.11956521739130435,0.07608695652173914,0.043478260869565216,8.0,2.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,48.035714285714285,42.85714285714286,69.28571428571429,70.71428571428571,73.21428571428572,58.04464285714286
10609.0,Jérémy Mathieu,Barcelona,91,285,95,94,0.9894736842105263,29,0,20.189236298112306,13,0,0,0,0,0,0.0,0.0,0.0,1,0,0.0,3,1,0.3333333333333333,2,1,0.5,1,2,1,2,0,0,93.95604395604396,0.0,0.989010989010989,1.978021978021978,0.989010989010989,0.0,0.30526315789473685,0.0,0.1368421052631579,5.934065934065934,0.989010989010989,0.0,28.68131868131868,0.0,0.0,0.0,0.0,0.989010989010989,0.989010989010989,1.978021978021978,1.978021978021978,0.0,76.78571428571428,42.85714285714286,32.142857142857146,71.07142857142857,73.21428571428572,57.875
5506.0,Javier Alejandro Mascherano,Barcelona,41,130,42,41,0.9761904761904762,17,1,23.23316896072956,8,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,3,0,0.0,2,0,0.0,0,5,3,0,1,0,92.19512195121952,0.0,0.0,4.390243902439025,0.0,0.0,0.40476190476190477,0.023809523809523808,0.19047619047619047,10.97560975609756,0.0,0.0,37.3170731707317,0.0,0.0,0.0,0.0,0.0,0.0,10.97560975609756,0.0,2.1951219512195124,79.28571428571428,42.85714285714286,32.142857142857146,41.964285714285715,17.85714285714286,47.142857142857146
4324.0,Daniel Alves da Silva,Barcelona,91,272,86,77,0.8953488372093024,12,4,16.855535834664263,7,0,0,1,0,0,0.085122176,0.085122176,0.0,2,2,1.0,4,1,0.25,4,1,0.25,2,6,1,1,2,2,85.05494505494505,0.989010989010989,1.978021978021978,3.956043956043956,1.978021978021978,0.08418676747252747,0.13953488372093023,0.046511627906976744,0.08139534883720931,7.912087912087912,2.967032967032967,0.0,11.868131868131869,0.08418676747252747,0.0,-0.08418676747252747,1.978021978021978,0.989010989010989,1.978021978021978,5.934065934065934,0.989010989010989,1.978021978021978,50.535714285714285,58.392857142857146,82.85714285714286,73.92857142857143,25.0,61.089285714285715
5203.0,Sergio Busquets i Burgos,Barcelona,93,286,91,87,0.9560439560439561,22,0,17.20799134393245,3,1,1,0,0,0,0.0,0.0,0.0,3,3,1.0,3,1,0.3333333333333333,3,1,0.3333333333333333,1,4,1,0,1,2,88.06451612903226,0.0,2.903225806451613,2.903225806451613,0.967741935483871,0.0,0.24175824175824176,0.0,0.03296703296703297,4.838709677419355,3.870967741935484,1.935483870967742,21.290322580645164,0.0,0.0,0.0,2.903225806451613,0.967741935483871,0.967741935483871,3.870967741935484,0.0,0.967741935483871,83.66071428571429,42.85714285714286,89.28571428571428,65.71428571428572,46.42857142857143,67.27232142857143
5216.0,Andrés Iniesta Luján,Barcelona,78,349,102,97,0.9509803921568627,27,5,18.998128046085622,16,0,2,2,0,0,0.049635205,0.0248176025,0.0,5,3,0.6,3,2,0.6666666666666666,3,2,0.6666666666666666,0,6,0,3,0,2,117.6923076923077,2.3076923076923075,5.769230769230768,3.4615384615384617,0.0,0.05727139038461539,0.2647058823529412,0.049019607843137254,0.1568627450980392,6.923076923076923,10.384615384615385,2.3076923076923075,31.153846153846153,0.05727139038461539,0.0,-0.05727139038461539,3.4615384615384617,2.3076923076923075,0.0,6.923076923076923,3.4615384615384617,0.0,91.42857142857143,56.25,86.42857142857143,78.92857142857143,73.21428571428572,77.31250000000001
5470.0,Ivan Rakitić,Barcelona,90,364,119,106,0.8907563025210085,30,7,20.125814347889513,26,0,1,1,0,0,0.010274429,0.010274429,0.0,1,0,0.0,6,0,0.0,3,0,0.0,0,7,0,4,3,0,119.0,1.0,1.0,3.0,0.0,0.010274429,0.25210084033613445,0.058823529411764705,0.2184873949579832,7.0,3.0,1.0,30.0,0.010274429,0.0,-0.010274429,0.0,0.0,0.0,7.0,4.0,3.0,80.17857142857143,55.17857142857143,32.142857142857146,48.21428571428572,10.71428571428571,50.98214285714286
16001.0,Garry Mendes Rodrigues,Elche,90,151,24,20,0.8333333333333334,5,1,19.032256883717093,3,0,0,1,0,0,0.006645537,0.006645537,0.0,7,0,0.0,2,2,1.0,2,2,1.0,0,6,0,1,1,2,24.0,1.0,7.0,2.0,0.0,0.006645537,0.20833333333333334,0.041666666666666664,0.125,3.0,8.0,0.0,5.0,0.006645537,0.0,-0.006645537,0.0,2.0,0.0,6.0,1.0,1.0,35.535714285714285,54.10714285714286,32.142857142857146,76.33928571428572,42.85714285714286,48.392857142857146
27206.0,Sergio Pelegrín López,Elche,90,72,18,16,0.8888888888888888,7,0,18.320502626523577,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,6,1,0.16666666666666666,6,1,0.16666666666666666,0,0,5,1,0,1,18.0,0.0,0.0,5.89875,0.0,0.0,0.3888888888888889,0.0,0.05555555555555555,12.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,43.03571428571428,42.85714285714286,32.142857142857146,54.01785714285714,73.21428571428572,46.02678571428572
27245.0,José Eduardo Albácar Gallego,Elche,90,147,50,39,0.78,28,3,24.728545484840193,12,0,1,1,0,0,0.057323392,0.057323392,0.0,0,0,0.0,3,1,0.3333333333333333,3,1,0.3333333333333333,0,3,1,0,0,1,50.0,1.0,0.0,3.0,0.0,0.057323392,0.56,0.06,0.24,4.0,2.0,1.0,28.0,0.057323392,0.0,-0.057323392,0.0,1.0,0.0,3.0,0.0,0.0,62.678571428571416,57.32142857142857,32.142857142857146,60.17857142857142,73.21428571428572,55.78571428571428
4691.0,Claudio Andrés Bravo Muñoz,Barcelona,88,34,16,12,0.75,15,0,36.67434675460767,9,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0,0,16.363636363636363,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.5625,0.0,0.0,0.0,15.34090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0227272727272727,0.0,0.0,35.53571428571428,42.85714285714286,32.142857142857146,30.178571428571434,73.21428571428572,39.38392857142857
6616.0,Munir El Haddadi Mohamed,Barcelona,67,107,23,18,0.782608695652174,1,3,13.131108192315248,0,0,0,2,1,1,0.2788126,0.1394063,0.5,2,0,0.0,1,0,0.0,1,0,0.0,0,3,0,1,1,1,30.8955223880597,2.6865671641791042,2.6865671641791042,1.3432835820895521,0.0,0.3745243880597015,0.043478260869565216,0.13043478260869565,0.0,2.6865671641791042,5.3731343283582085,0.0,1.3432835820895521,0.3745243880597015,1.3432835820895521,0.9687591940298506,0.0,0.0,0.0,4.029850746268656,1.3432835820895521,1.3432835820895521,25.535714285714285,90.71428571428572,32.142857142857146,43.392857142857146,35.71428571428571,47.74107142857143
5503.0,Lionel Andrés Messi Cuccittini,Barcelona,89,267,61,49,0.8032786885245902,14,11,16.547747849780315,7,0,3,3,2,2,0.410657333,0.13688577766666668,0.6666666666666666,11,7,0.6363636363636364,3,0,0.0,3,0,0.0,0,3,0,2,2,4,61.68539325842697,3.033707865168539,11.123595505617978,3.033707865168539,0.0,0.4152714603370786,0.22950819672131148,0.18032786885245902,0.11475409836065574,5.056179775280898,17.191011235955056,3.033707865168539,14.157303370786517,0.4152714603370786,2.0224719101123596,1.607200449775281,7.078651685393258,0.0,0.0,3.033707865168539,2.0224719101123596,2.0224719101123596,56.25,94.28571428571429,94.28571428571428,41.785714285714285,21.42857142857143,66.99107142857143
6998.0,Rafael Alcântara do Nascimento,Barcelona,45,97,24,24,1.0,0,2,14.996875061998075,0,0,1,0,0,0,0.0,0.0,0.0,2,1,0.5,1,1,1.0,1,1,1.0,0,0,0,0,0,1,48.0,0.0,4.0,2.0,0.0,0.0,0.0,0.08333333333333333,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,64.73214285714286,42.85714285714286,75.71428571428571,60.535714285714285,73.21428571428572,61.46875
27464.0,José Ángel Alonso Martín,Elche,48,64,15,13,0.8666666666666667,4,0,15.788049771143815,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,3,0,0.0,3,0,0.0,1,1,1,1,1,0,28.125,0.0,0.0,5.625,1.875,0.0,0.26666666666666666,0.0,0.06666666666666667,11.25,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,1.875,1.875,1.875,1.875,41.78571428571428,42.85714285714286,32.142857142857146,45.89285714285714,32.14285714285714,39.98214285714286
9082.0,Przemysław Tytoń,Elche,82,44,18,15,0.8333333333333334,15,0,40.892997521662515,12,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,1,0,0,0,19.75609756097561,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.6666666666666666,1.0975609756097562,0.0,0.0,16.463414634146343,0.0,0.0,0.0,0.0,0.0,0.0,2.1951219512195124,0.0,0.0,48.03571428571428,42.85714285714286,32.142857142857146,34.464285714285715,73.21428571428572,43.36607142857143
11603.0,Mario Pašalić,Elche,81,158,34,27,0.7941176470588235,17,0,24.203612358709382,10,0,0,0,0,0,0.0,0.0,0.0,2,0,0.0,4,0,0.0,4,0,0.0,0,5,0,1,1,0,37.77777777777778,0.0,2.2222222222222223,4.444444444444445,0.0,0.0,0.5,0.0,0.29411764705882354,5.555555555555555,2.2222222222222223,0.0,18.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,1.1111111111111112,1.1111111111111112,44.285714285714285,42.85714285714286,32.142857142857146,43.57142857142858,39.28571428571429,40.85714285714286
7068.0,Marc Bartra Aregall,Barcelona,48,154,50,46,0.92,14,1,19.372939320738286,6,0,0,1,1,0,0.34608257,0.34608257,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,2,1,0,0,0,93.75,1.875,0.0,0.0,1.875,0.64890481875,0.28,0.02,0.12,3.75,1.875,0.0,26.25,0.64890481875,0.0,-0.64890481875,0.0,0.0,1.875,3.75,0.0,0.0,66.78571428571428,79.10714285714286,32.142857142857146,47.32142857142857,73.21428571428572,59.6875
24053.0,Álvaro Giménez Candela,Elche,32,46,7,5,0.7142857142857143,1,0,10.123229344958897,0,0,0,0,0,0,0.0,0.0,0.0,1,1,1.0,3,0,0.0,2,0,0.0,0,1,0,2,1,0,19.6875,0.0,2.8125,5.625,0.0,0.0,0.14285714285714285,0.0,0.0,11.25,2.8125,0.0,2.8125,0.0,0.0,0.0,2.8125,0.0,0.0,2.8125,5.625,2.8125,21.160714285714285,42.85714285714286,87.14285714285714,42.142857142857146,14.28571428571429,43.29017857142857
5724.0,Fayçal Fajr,Elche,27,66,19,18,0.9473684210526315,6,1,22.970431958248398,4,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,1,1.0,1,1,1.0,2,1,0,1,0,1,63.333333333333336,0.0,0.0,3.333333333333333,6.666666666666666,0.0,0.3157894736842105,0.05263157894736842,0.21052631578947367,13.333333333333332,0.0,0.0,20.0,0.0,0.0,0.0,0.0,3.333333333333333,6.666666666666666,3.333333333333333,3.333333333333333,0.0,63.035714285714285,42.85714285714286,32.142857142857146,91.16071428571428,73.21428571428572,58.45535714285714
3958.0,Pedro Eliezer Rodríguez Ledesma,Barcelona,26,52,9,7,0.7777777777777778,0,1,15.234099704913815,0,0,0,2,2,0,0.28870107700000003,0.14435053850000001,1.0,0,0,0.0,1,1,1.0,1,1,1.0,0,1,0,0,0,1,31.153846153846153,5.872947277441662,0.0,3.4615384615384617,0.0,0.999349881923077,0.0,0.1111111111111111,0.0,3.4615384615384617,6.923076923076923,0.0,0.0,0.999349881923077,0.0,-0.999349881923077,0.0,3.4615384615384617,0.0,3.4615384615384617,0.0,0.0,19.910714285714285,80.17857142857142,32.142857142857146,73.125,73.21428571428572,53.39732142857143
6379.0,Sergi Roberto Carnicer,Barcelona,16,74,22,21,0.9545454545454546,4,1,16.538088182798685,3,0,0,0,0,0,0.0,0.0,0.0,2,1,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,1,122.4675,0.0,11.215870786516854,0.0,0.0,0.0,0.18181818181818182,0.045454545454545456,0.13636363636363635,0.0,11.25,0.0,22.5,0.0,0.0,0.0,5.625,0.0,0.0,0.0,0.0,0.0,69.28571428571428,42.85714285714286,84.28571428571429,28.303571428571434,73.21428571428572,57.875
6557.0,Adrián González Morales,Elche,12,20,6,5,0.8333333333333334,2,0,37.480192064342326,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,45.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,43.035714285714285,42.85714285714286,32.142857142857146,28.303571428571434,0.0,33.5625
