player_id,player_name,team,total_minutes_played,passes_per_minute,completed_passes_per_minute,progressive_passes_per_minute,penalty_area_passes_per_minute,long_passes_per_minute,assists_per_minute,key_passes_per_minute,shots_per_minute,shots_on_target_per_minute,goals_per_minute,xg_per_minute,dribbles_per_minute,successful_dribbles_per_minute,duels_per_minute,won_duels_per_minute,tackles_per_minute,successful_tackles_per_minute,interceptions_per_minute,ball_recoveries_per_minute,clearances_per_minute,blocks_per_minute,fouls_committed_per_minute,fouls_won_per_minute,pass_accuracy_per_minute,dribble_success_rate_per_minute,duel_win_rate_per_minute,tackle_success_rate_per_minute,shot_accuracy_per_minute,progressive_pass_rate_per_minute,penalty_area_pass_rate_per_minute,long_pass_rate_per_minute
38429.0,Luís Antônio Corrêa da Costa,Brazil,93,0.22580645161290322,0.16129032258064516,0.03225806451612903,0.03225806451612903,0.021505376344086023,0.0,0.021505376344086023,0.03225806451612903,0.0,0.0,0.004848907290322581,0.021505376344086023,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.043010752688172046,0.0,0.0,0.053763440860215055,0.053763440860215055,0.7142857142857143,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.09523809523809523
38630.0,Carlos Caetano Bledorn Verri,Brazil,91,0.6703296703296703,0.5714285714285714,0.3076923076923077,0.10989010989010989,0.1978021978021978,0.0,0.0,0.01098901098901099,0.0,0.0,0.002290876043956044,0.02197802197802198,0.02197802197802198,0.07692307692307693,0.02197802197802198,0.07692307692307693,0.02197802197802198,0.02197802197802198,0.06593406593406594,0.0,0.03296703296703297,0.02197802197802198,0.04395604395604396,0.8524590163934426,1.0,0.2857142857142857,0.2857142857142857,0.0,0.45901639344262296,0.16393442622950818,0.29508196721311475
38631.0,Claudio Andre Mergen Taffarel,Brazil,72,0.3055555555555556,0.2638888888888889,0.2222222222222222,0.0,0.09722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.8636363636363636,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.3181818181818182
38641.0,Diego Armando Maradona,Argentina,92,0.42391304347826086,0.2826086956521739,0.17391304347826086,0.09782608695652174,0.10869565217391304,0.010869565217391304,0.0,0.010869565217391304,0.010869565217391304,0.0,0.0007796271739130435,0.10869565217391304,0.05434782608695652,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.08695652173913043,0.0,0.010869565217391304,0.021739130434782608,0.06521739130434782,0.6666666666666666,0.5,1.0,1.0,1.0,0.41025641025641024,0.23076923076923078,0.2564102564102564
38646.0,Jorge Luis Burruchaga,Argentina,88,0.4090909090909091,0.2840909090909091,0.14772727272727273,0.011363636363636364,0.045454545454545456,0.0,0.0,0.011363636363636364,0.011363636363636364,0.0,0.0002333734090909091,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.11363636363636363,0.011363636363636364,0.0,0.011363636363636364,0.011363636363636364,0.6944444444444444,1.0,0.0,0.0,1.0,0.3611111111111111,0.027777777777777776,0.1111111111111111
38654.0,Ricardo Omar Giusti,Argentina,87,0.3333333333333333,0.26436781609195403,0.10344827586206896,0.011494252873563218,0.034482758620689655,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.011494252873563218,0.011494252873563218,0.09195402298850575,0.011494252873563218,0.06896551724137931,0.011494252873563218,0.011494252873563218,0.034482758620689655,0.022988505747126436,0.034482758620689655,0.04597701149425287,0.011494252873563218,0.7931034482758621,1.0,0.125,0.16666666666666666,0.0,0.3103448275862069,0.034482758620689655,0.10344827586206896
38657.0,Óscar Alfredo Ruggeri Zocola,Argentina,93,0.26881720430107525,0.20430107526881722,0.16129032258064516,0.010752688172043012,0.053763440860215055,0.0,0.0,0.010752688172043012,0.0,0.0,0.0005233538172043011,0.021505376344086023,0.021505376344086023,0.03225806451612903,0.0,0.0,0.0,0.010752688172043012,0.03225806451612903,0.07526881720430108,0.03225806451612903,0.021505376344086023,0.03225806451612903,0.76,1.0,0.0,0.0,0.0,0.6,0.04,0.2
38661.0,Julio Jorge Olarticoechea,Argentina,91,0.25274725274725274,0.1978021978021978,0.13186813186813187,0.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08791208791208792,0.01098901098901099,0.054945054945054944,0.01098901098901099,0.01098901098901099,0.04395604395604396,0.03296703296703297,0.01098901098901099,0.054945054945054944,0.03296703296703297,0.782608695652174,0.0,0.125,0.2,0.0,0.5217391304347826,0.0,0.08695652173913043
39654.0,Jorge José de Amorim Campos,Brazil,93,0.5806451612903226,0.40860215053763443,0.13978494623655913,0.07526881720430108,0.043010752688172046,0.0,0.0,0.010752688172043012,0.0,0.0,0.0017691115053763441,0.03225806451612903,0.0,0.06451612903225806,0.0,0.053763440860215055,0.0,0.0,0.06451612903225806,0.010752688172043012,0.0,0.03225806451612903,0.053763440860215055,0.7037037037037037,0.0,0.0,0.0,0.0,0.24074074074074073,0.12962962962962962,0.07407407407407407
39656.0,Cláudio Ibrahim Vaz Leal,Brazil,92,0.6195652173913043,0.4782608695652174,0.21739130434782608,0.11956521739130435,0.14130434782608695,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0003591635282608696,0.021739130434782608,0.010869565217391304,0.021739130434782608,0.0,0.010869565217391304,0.0,0.010869565217391304,0.07608695652173914,0.010869565217391304,0.0,0.03260869565217391,0.021739130434782608,0.7719298245614035,0.5,0.0,0.0,0.0,0.3508771929824561,0.19298245614035087,0.22807017543859648
39826.0,Antônio de Oliveira Filho,Brazil,93,0.23655913978494625,0.1935483870967742,0.021505376344086023,0.03225806451612903,0.053763440860215055,0.0,0.021505376344086023,0.053763440860215055,0.021505376344086023,0.0,0.007883403827956988,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.010752688172043012,0.021505376344086023,0.0,0.010752688172043012,0.043010752688172046,0.0,0.8181818181818182,1.0,0.0,0.0,0.4,0.09090909090909091,0.13636363636363635,0.22727272727272727
39829.0,Ricardo Rogério de Brito,Brazil,84,0.5714285714285714,0.4880952380952381,0.17857142857142858,0.05952380952380952,0.07142857142857142,0.0,0.011904761904761904,0.047619047619047616,0.0,0.0,0.000921022,0.03571428571428571,0.023809523809523808,0.05952380952380952,0.011904761904761904,0.05952380952380952,0.011904761904761904,0.03571428571428571,0.11904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.0,0.8541666666666666,0.6666666666666666,0.2,0.2,0.0,0.3125,0.10416666666666667,0.125
42193.0,Ricardo Roberto Barreto da Rocha,Brazil,92,0.5652173913043478,0.5217391304347826,0.18478260869565216,0.010869565217391304,0.09782608695652174,0.0,0.0,0.010869565217391304,0.0,0.0,0.00118898625,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.010869565217391304,0.05434782608695652,0.010869565217391304,0.010869565217391304,0.021739130434782608,0.021739130434782608,0.9230769230769231,0.0,0.0,0.0,0.0,0.3269230769230769,0.019230769230769232,0.17307692307692307
397968.0,Juan Ernesto Simón,Argentina,90,0.23333333333333334,0.2,0.13333333333333333,0.022222222222222223,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.011111111111111112,0.03333333333333333,0.0,0.011111111111111112,0.0,0.0,0.05555555555555555,0.1,0.05555555555555555,0.022222222222222223,0.011111111111111112,0.8571428571428571,1.0,0.0,0.0,0.0,0.5714285714285714,0.09523809523809523,0.14285714285714285
397969.0,Gabriel Humberto Calderón,Argentina,30,0.4666666666666667,0.3333333333333333,0.2,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.7142857142857143,1.0,0.0,0.0,0.0,0.42857142857142855,0.07142857142857142,0.2857142857142857
398655.0,Claudio Paul Caniggia,Argentina,92,0.20652173913043478,0.14130434782608695,0.03260869565217391,0.03260869565217391,0.010869565217391304,0.0,0.0,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.008943167717391304,0.043478260869565216,0.021739130434782608,0.06521739130434782,0.010869565217391304,0.021739130434782608,0.010869565217391304,0.0,0.043478260869565216,0.0,0.010869565217391304,0.010869565217391304,0.0,0.6842105263157895,0.5,0.16666666666666666,0.5,1.0,0.15789473684210525,0.15789473684210525,0.05263157894736842
398677.0,Mauro Geraldo Galvao,Brazil,84,0.6547619047619048,0.6309523809523809,0.30952380952380953,0.011904761904761904,0.15476190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.011904761904761904,0.03571428571428571,0.0,0.023809523809523808,0.0,0.0,0.05952380952380952,0.03571428571428571,0.0,0.011904761904761904,0.0,0.9636363636363636,1.0,0.0,0.0,0.0,0.4727272727272727,0.01818181818181818,0.23636363636363636
398678.0,Pedro Damián Monzón,Argentina,89,0.29213483146067415,0.23595505617977527,0.06741573033707865,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.033707865168539325,0.0,0.0,0.06741573033707865,0.07865168539325842,0.0,0.0449438202247191,0.011235955056179775,0.8076923076923077,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.038461538461538464
398680.0,Valdo Cândido de Oliveira Filho,Brazil,92,0.6086956521739131,0.44565217391304346,0.14130434782608695,0.13043478260869565,0.14130434782608695,0.0,0.03260869565217391,0.0,0.0,0.0,0.0,0.08695652173913043,0.07608695652173914,0.043478260869565216,0.010869565217391304,0.03260869565217391,0.010869565217391304,0.0,0.043478260869565216,0.0,0.0,0.0,0.05434782608695652,0.7321428571428571,0.875,0.25,0.3333333333333333,0.0,0.23214285714285715,0.21428571428571427,0.23214285714285715
398681.0,José Horacio Basualdo,Argentina,86,0.26744186046511625,0.18604651162790697,0.09302325581395349,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.05813953488372093,0.046511627906976744,0.03488372093023256,0.0,0.023255813953488372,0.0,0.011627906976744186,0.05813953488372093,0.05813953488372093,0.011627906976744186,0.0,0.023255813953488372,0.6956521739130435,0.8,0.0,0.0,0.0,0.34782608695652173,0.08695652173913043,0.08695652173913043
398682.0,Pedro Antonio Troglio,Argentina,62,0.5161290322580645,0.4032258064516129,0.20967741935483872,0.04838709677419355,0.08064516129032258,0.0,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.0,0.0009551690967741935,0.0,0.0,0.03225806451612903,0.0,0.016129032258064516,0.0,0.016129032258064516,0.11290322580645161,0.016129032258064516,0.016129032258064516,0.04838709677419355,0.08064516129032258,0.78125,0.0,0.0,0.0,0.5,0.40625,0.09375,0.15625
398683.0,Ricardo Gomes Raymundo,Brazil,82,0.47560975609756095,0.4146341463414634,0.18292682926829268,0.024390243902439025,0.06097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.0,0.0,0.0,0.036585365853658534,0.06097560975609756,0.012195121951219513,0.0,0.036585365853658534,0.012195121951219513,0.8717948717948718,1.0,0.0,0.0,0.0,0.38461538461538464,0.05128205128205128,0.1282051282051282
398687.0,Sergio Javier Goycochea,Argentina,89,0.3595505617977528,0.25842696629213485,0.2696629213483146,0.0,0.24719101123595505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02247191011235955,0.0,0.0,0.0,0.0,0.71875,0.0,0.0,0.0,0.0,0.75,0.0,0.6875
