player_id,player_name,team,total_games,minutes_played_per_game,passes_per_game,completed_passes_per_game,progressive_passes_per_game,penalty_area_passes_per_game,long_passes_per_game,assists_per_game,key_passes_per_game,shots_per_game,shots_on_target_per_game,goals_per_game,xg_per_game,dribbles_per_game,successful_dribbles_per_game,duels_per_game,won_duels_per_game,tackles_per_game,successful_tackles_per_game,interceptions_per_game,ball_recoveries_per_game,clearances_per_game,blocks_per_game,fouls_committed_per_game,fouls_won_per_game,pass_accuracy_per_game,dribble_success_rate_per_game,duel_win_rate_per_game,tackle_success_rate_per_game,shot_accuracy_per_game,progressive_pass_rate_per_game,penalty_area_pass_rate_per_game,long_pass_rate_per_game
23930.0,Ikechukwu Uche,Getafe,1,16.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23991.0,Miguel Ángel De las Cuevas Barberá,Atlético Madrid,1,66.0,33.0,25.0,10.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.7575757575757576,1.0,0.0,0.0,0.0,0.30303030303030304,0.12121212121212122,0.12121212121212122
24075.0,Christian Fernández Salas,Racing Santander,1,93.0,28.0,19.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,3.0,6.0,3.0,0.0,0.6785714285714286,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.17857142857142858
24275.0,Miguel Palanca Fernández,Real Madrid,1,54.0,11.0,5.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.04119722,4.0,2.0,3.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.45454545454545453,0.5,0.0,0.0,1.0,0.36363636363636365,0.18181818181818182,0.09090909090909091
24313.0,Miguel Flaño Bezunartea,Osasuna,1,91.0,22.0,16.0,12.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,0.065085664,0.0,0.0,2.0,1.0,2.0,1.0,1.0,5.0,7.0,2.0,0.0,0.0,0.7272727272727273,0.0,0.5,0.5,1.0,0.5454545454545454,0.045454545454545456,0.2727272727272727
24507.0,Manuel del Moral Fernández,Getafe,1,66.0,11.0,6.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.013336318,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182
24511.0,Branko Ilič,Real Betis,1,92.0,17.0,10.0,13.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.5882352941176471,0.0,0.6666666666666666,0.6666666666666666,0.0,0.7647058823529411,0.058823529411764705,0.29411764705882354
24580.0,Jaime Gavilán Martínez,Getafe,1,90.0,25.0,17.0,7.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.028158376,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,2.0,1.0,0.68,1.0,0.0,0.0,0.0,0.28,0.08,0.24
24614.0,Rafael López Gómez,Getafe,1,92.0,40.0,30.0,24.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,6.0,1.0,2.0,1.0,8.0,3.0,0.0,0.0,0.75,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6,0.025,0.3
24683.0,Diego Ángel Capel Trinidad,Sevilla,1,38.0,5.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.2
25144.0,Diego Alves Carreira,Almería,2,87.0,29.5,14.5,26.5,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.8983050847457628,0.03389830508474576,0.847457627118644
25274.0,Ricardo de Oliveira,Real Betis,1,92.0,15.0,11.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.425846044,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,0.7333333333333333,0.5,0.5,1.0,1.0,0.26666666666666666,0.13333333333333333,0.06666666666666667
25426.0,Marco Gastón Ruben Rodríguez,Recreativo Huelva,2,45.5,8.5,6.0,1.0,3.0,1.0,0.0,1.0,0.5,0.0,0.0,0.032884147,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.5,1.0,1.5,0.7058823529411765,0.0,0.0,0.0,0.0,0.11764705882352941,0.35294117647058826,0.11764705882352941
25706.0,Raúl Miguel Cámara,Sporting Gijón,2,88.5,22.5,15.0,11.5,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,2.0,0.5,1.0,4.5,8.0,1.0,3.0,0.5,0.6666666666666666,0.0,0.25,0.25,0.0,0.5111111111111111,0.06666666666666667,0.2222222222222222
25764.0,Anderson Luis de Carvalho,Espanyol,2,67.0,18.0,12.0,5.5,3.0,4.5,0.5,0.5,0.0,0.0,0.0,0.0,4.0,0.5,2.5,1.0,2.5,1.0,1.0,4.5,0.5,1.0,4.0,1.5,0.6666666666666666,0.125,0.4,0.4,0.0,0.3055555555555556,0.16666666666666666,0.25
25805.0,Jorge García Torre,Sporting Gijón,1,86.0,21.0,17.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.38095238095238093,0.09523809523809523,0.14285714285714285
25848.0,César Arzo Amposta,Recreativo Huelva,1,82.0,18.0,14.0,7.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.097344846,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.7777777777777778,1.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.2222222222222222
25854.0,Sylvio Mendes Campos Junior,Barcelona,8,68.25,53.625,44.25,16.875,2.5,7.75,0.0,0.125,0.625,0.125,0.0,0.031421872287499986,0.875,0.625,2.75,0.25,2.25,0.25,0.875,3.75,2.375,1.375,0.25,0.75,0.8251748251748252,0.7142857142857143,0.09090909090909091,0.1111111111111111,0.2,0.3146853146853147,0.046620046620046623,0.1445221445221445
25859.0,Sérgio Paulo Barbosa Valente,Málaga,2,51.0,25.0,14.5,11.5,7.0,9.0,0.0,1.0,1.0,0.5,0.5,0.0443597331,1.0,1.0,2.0,0.5,1.0,0.5,1.0,6.0,0.0,0.0,2.0,4.0,0.58,1.0,0.25,0.5,0.5,0.46,0.28,0.36
25861.0,Iñaki Muñoz Oroz,Athletic Club,1,17.0,6.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333
25865.0,José Romero Urtasun,Osasuna,1,44.0,9.0,4.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.5555555555555556
25874.0,Francisco Puñal Martínez,Osasuna,1,59.0,31.0,20.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.6451612903225806,0.0,0.0,0.0,0.0,0.41935483870967744,0.06451612903225806,0.16129032258064516
25875.0,Miguel Ángel Lozano Ayala,Málaga,1,85.0,30.0,17.0,19.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,3.0,2.0,7.0,7.0,2.0,5.0,3.0,0.5666666666666667,0.0,0.5,0.75,0.0,0.6333333333333333,0.03333333333333333,0.36666666666666664
25881.0,Juan Antonio Rodríguez Villamuela,RC Deportivo La Coruña,1,91.0,43.0,28.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,6.0,3.0,5.0,1.0,2.0,0.6511627906976745,0.0,0.0,0.0,0.0,0.3023255813953488,0.046511627906976744,0.09302325581395349
25883.0,Juan Jesús Gutiérrez Robles,Almería,1,68.0,22.0,15.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,0.6818181818181818,0.0,0.0,0.0,0.0,0.4090909090909091,0.09090909090909091,0.45454545454545453
25885.0,Juan Manuel Gómez Sánchez,Real Betis,1,35.0,12.0,6.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,0.5,0.0,0.5,0.5,0.0,0.5,0.16666666666666666,0.25
25889.0,Pablo Pinillos Caro,Racing Santander,1,92.0,21.0,15.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,1.0,4.0,0.0,2.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.14285714285714285
25892.0,Ignacio Pérez Santamaría,Málaga,2,58.0,23.0,17.5,10.5,1.5,4.5,0.0,0.5,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,1.5,1.5,1.5,0.7608695652173914,0.6666666666666666,0.0,0.0,0.0,0.45652173913043476,0.06521739130434782,0.1956521739130435
25896.0,Damià Abella Pérez,Real Betis,1,46.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.007451938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
25908.0,Mark Dennis González Hoffmann,Real Betis,2,49.5,13.0,5.5,6.5,3.0,2.5,0.0,0.5,0.5,0.5,0.5,0.05769209,0.0,0.0,2.0,0.0,0.5,0.0,0.0,2.0,0.5,0.0,2.0,0.0,0.4230769230769231,0.0,0.0,0.0,1.0,0.5,0.23076923076923078,0.19230769230769232
25917.0,César Sánchez Domínguez,Valencia,1,90.0,28.0,7.0,27.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.9642857142857143,0.0,0.8571428571428571
25921.0,Rubén Gracia Calmache,Villarreal,2,82.0,48.5,37.5,15.0,2.0,4.5,0.0,0.0,0.5,0.5,0.5,0.054454345,6.0,2.5,4.0,1.5,4.0,1.5,0.0,6.5,0.5,1.0,2.0,1.0,0.7731958762886598,0.4166666666666667,0.375,0.375,1.0,0.30927835051546393,0.041237113402061855,0.09278350515463918
25924.0,José Maria Gutiérrez Hernández,Real Madrid,1,73.0,37.0,22.0,17.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.5945945945945946,0.0,0.0,0.0,0.0,0.4594594594594595,0.05405405405405406,0.24324324324324326
25931.0,Gonzalo Javier Rodríguez,Villarreal,2,93.5,28.0,19.0,17.5,2.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,5.5,2.0,4.5,2.0,3.5,4.5,11.0,5.0,2.5,0.0,0.6785714285714286,1.0,0.36363636363636365,0.4444444444444444,0.0,0.625,0.08928571428571429,0.3392857142857143
25937.0,Javier Rodríguez Venta,Villarreal,1,93.0,44.0,35.0,17.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,2.0,6.0,0.0,1.0,2.0,1.0,0.7954545454545454,0.0,0.0,0.0,0.0,0.38636363636363635,0.045454545454545456,0.1590909090909091
25940.0,José María Romero Poyón,Real Betis,1,93.0,26.0,20.0,4.0,4.0,3.0,0.0,2.0,2.0,1.0,1.0,0.2188763799999999,3.0,2.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.7692307692307693,0.6666666666666666,0.0,0.0,0.5,0.15384615384615385,0.15384615384615385,0.11538461538461539
25943.0,Luís Fabiano Clemente,Sevilla,1,85.0,13.0,8.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.5334734090000001,2.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,3.0,0.6153846153846154,0.5,0.0,0.0,0.3333333333333333,0.07692307692307693,0.0,0.0
25946.0,Andrés Palop Cervera,Sevilla,1,91.0,41.0,26.0,39.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.6341463414634146,0.0,0.0,0.0,0.0,0.9512195121951219,0.0,0.7804878048780488
25954.0,Enzo Maresca,Sevilla,1,63.0,24.0,16.0,16.0,1.0,12.0,0.0,1.0,2.0,0.0,0.0,0.072339804,1.0,1.0,3.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,2.0,3.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,0.6666666666666666,0.041666666666666664,0.5
25955.0,Jonathan Sesma González,Real Valladolid,2,66.0,18.0,10.0,5.0,4.5,3.0,0.0,0.5,1.0,0.0,0.0,0.0381390405,1.5,0.0,2.0,0.5,0.5,0.5,1.0,3.5,0.0,2.5,1.5,0.0,0.5555555555555556,0.0,0.25,1.0,0.0,0.2777777777777778,0.25,0.16666666666666666
25960.0,Frédéric Oumar Kanouté,Sevilla,1,93.0,43.0,32.0,13.0,4.0,5.0,0.0,1.0,2.0,0.0,0.0,0.34374875,3.0,3.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.7441860465116279,1.0,0.0,0.0,0.0,0.3023255813953488,0.09302325581395349,0.11627906976744186
25968.0,Francisco Javier García Guerrero,Recreativo Huelva,1,57.0,17.0,13.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.7647058823529411,1.0,0.0,0.0,0.0,0.35294117647058826,0.058823529411764705,0.17647058823529413
25969.0,Sergio Fernández González,Osasuna,1,46.0,8.0,6.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,10.0,1.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.875,0.125,0.375
25978.0,Iriney Santos Da Silva,Almería,1,91.0,36.0,27.0,11.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.106543324,4.0,4.0,3.0,1.0,3.0,1.0,2.0,8.0,1.0,2.0,1.0,1.0,0.75,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3055555555555556,0.0,0.16666666666666666
25980.0,Néstor Fabián Canobbio Bentaberry,Real Valladolid,2,71.0,33.5,26.0,11.5,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,1.5,2.5,1.5,0.0,4.5,0.0,0.0,0.5,1.5,0.7761194029850746,0.0,0.6,0.6,0.0,0.34328358208955223,0.11940298507462686,0.11940298507462686
25984.0,Ángel Domingo López Ruano,Villarreal,1,93.0,40.0,31.0,16.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,5.0,3.0,1.0,0.0,0.775,0.0,0.0,0.0,0.0,0.4,0.05,0.1
25987.0,Rodolfo Bodipo Díaz,RC Deportivo La Coruña,1,76.0,17.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0
25994.0,David Cortés Caballero,Getafe,1,89.0,57.0,50.0,28.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,14.0,3.0,2.0,4.0,0.0,0.8771929824561403,0.3333333333333333,0.0,0.0,0.0,0.49122807017543857,0.03508771929824561,0.15789473684210525
26002.0,Javad Nekounam,Osasuna,1,95.0,30.0,18.0,11.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,2.0,4.0,0.0,3.0,2.0,2.0,0.6,1.0,0.0,0.0,0.0,0.36666666666666664,0.16666666666666666,0.13333333333333333
26009.0,Roberto Soldado Rillo,Getafe,1,71.0,16.0,11.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.16964428,4.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.6875,0.25,0.0,0.0,0.0,0.1875,0.125,0.1875
26015.0,Renato Dirnei Florencio,Sevilla,1,17.0,8.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.25,0.0,0.125
26018.0,Julien Escudé,Sevilla,1,91.0,22.0,16.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.7272727272727273,0.0,0.5,0.5,0.0,0.5,0.0,0.3181818181818182
26020.0,Ángel Lafita Castillo,RC Deportivo La Coruña,1,64.0,8.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,0.5,0.2,0.0,0.0,0.0,0.125,0.125,0.0
26028.0,Fernando Amorebieta Mardaras,Athletic Club,1,89.0,23.0,17.0,13.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,2.0,1.0,2.0,0.7391304347826086,0.0,0.0,0.0,0.0,0.5652173913043478,0.043478260869565216,0.391304347826087
26029.0,Daniel Aranzubia Aguado,RC Deportivo La Coruña,1,84.0,30.0,13.0,28.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.9333333333333333,0.03333333333333333,0.8
26031.0,Andoni Iraola Sagarna,Athletic Club,1,93.0,38.0,26.0,17.0,7.0,8.0,0.0,1.0,1.0,0.0,0.0,0.06186095,3.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,3.0,2.0,2.0,2.0,0.6842105263157895,0.3333333333333333,0.5,0.5,0.0,0.4473684210526316,0.18421052631578946,0.21052631578947367
26034.0,Igor Gabilondo del Campo,Athletic Club,1,91.0,21.0,13.0,8.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.03882385,1.0,0.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,0.6190476190476191,0.0,0.5,0.5,0.0,0.38095238095238093,0.14285714285714285,0.19047619047619047
26035.0,Francisco Javier Yeste Navarro,Athletic Club,1,89.0,38.0,27.0,12.0,5.0,9.0,0.0,2.0,1.0,0.0,0.0,0.41867173,4.0,3.0,3.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,2.0,5.0,0.7105263157894737,0.75,0.0,0.0,0.0,0.3157894736842105,0.13157894736842105,0.23684210526315788
26036.0,Fernando Rubén Gago,Real Madrid,2,90.0,43.0,31.0,18.5,1.5,9.0,0.0,0.0,1.0,0.5,0.0,0.0225948275,1.5,1.5,4.5,1.5,4.0,1.5,1.0,5.5,1.0,1.5,3.0,1.0,0.7209302325581395,1.0,0.3333333333333333,0.375,0.5,0.43023255813953487,0.03488372093023256,0.20930232558139536
26044.0,César González Navas,Racing Santander,1,89.0,29.0,22.0,15.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,5.0,0.0,0.7586206896551724,0.0,0.5,0.5,0.0,0.5172413793103449,0.0,0.27586206896551724
26050.0,Javier García Portillo,Osasuna,1,34.0,14.0,8.0,6.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.6428571428571429
26053.0,Ángel Manuel Vivar Dorado,Real Valladolid,1,89.0,45.0,39.0,11.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,3.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.24444444444444444,0.1111111111111111,0.15555555555555556
26055.0,Iván Sánchez Rico Soto,RC Deportivo La Coruña,1,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26057.0,Mariano Andrés Pernía,Atlético Madrid,1,43.0,33.0,28.0,11.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.005187166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.8484848484848485,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.06060606060606061
26067.0,Oriol Lozano Farrán,Racing Santander,1,87.0,33.0,22.0,20.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6060606060606061,0.030303030303030304,0.3939393939393939
26070.0,Antonio Rodríguez Martínez,Racing Santander,2,92.5,32.0,16.0,32.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.921875
26073.0,Gonzalo Colsa Albendea,Racing Santander,2,91.0,32.5,26.5,9.5,1.5,4.5,0.0,0.5,0.5,0.0,0.0,0.047599535,0.5,0.5,2.0,0.5,1.5,0.5,0.5,2.5,2.5,1.5,2.5,0.5,0.8153846153846154,1.0,0.25,0.3333333333333333,0.0,0.2923076923076923,0.046153846153846156,0.13846153846153847
26074.0,Nikola Žigić,Racing Santander,1,91.0,21.0,12.0,5.0,4.0,3.0,0.0,1.0,2.0,1.0,1.0,0.829214162,1.0,1.0,7.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.5714285714285714,1.0,0.14285714285714285,1.0,0.5,0.23809523809523808,0.19047619047619047,0.14285714285714285
26077.0,Antonio Jesús Vázquez Muñoz,Recreativo Huelva,1,93.0,39.0,25.0,20.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.06556742,0.0,0.0,6.0,3.0,6.0,3.0,0.0,6.0,1.0,1.0,4.0,0.0,0.6410256410256411,0.0,0.5,0.5,0.0,0.5128205128205128,0.02564102564102564,0.15384615384615385
26078.0,Aitor Tornavaca Fernández,Recreativo Huelva,1,58.0,13.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,4.0,1.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693
26080.0,Rafael Barber Rodríguez,Recreativo Huelva,1,91.0,32.0,24.0,9.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.75,0.6666666666666666,0.3333333333333333,0.5,0.0,0.28125,0.0625,0.09375
