player_id,player_name,team,total_games,minutes_played_per_game,passes_per_game,completed_passes_per_game,progressive_passes_per_game,penalty_area_passes_per_game,long_passes_per_game,assists_per_game,key_passes_per_game,shots_per_game,shots_on_target_per_game,goals_per_game,xg_per_game,dribbles_per_game,successful_dribbles_per_game,duels_per_game,won_duels_per_game,tackles_per_game,successful_tackles_per_game,interceptions_per_game,ball_recoveries_per_game,clearances_per_game,blocks_per_game,fouls_committed_per_game,fouls_won_per_game,pass_accuracy_per_game,dribble_success_rate_per_game,duel_win_rate_per_game,tackle_success_rate_per_game,shot_accuracy_per_game,progressive_pass_rate_per_game,penalty_area_pass_rate_per_game,long_pass_rate_per_game
26081.0,Pedro Mario Álvarez Abrante,Getafe,1,88.0,22.0,19.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,4.0,7.0,4.0,3.0,1.0,1.0,0.8636363636363636,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.13636363636363635
26083.0,Florent Sinama-Pongolle,Atlético Madrid,2,59.0,17.0,12.5,3.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.024201354,0.5,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.5,0.7352941176470589,1.0,0.0,0.0,0.0,0.20588235294117646,0.0,0.029411764705882353
26084.0,Iñaki Lafuente Sancha,Sporting Gijón,1,92.0,25.0,10.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0
26085.0,Luis Prieto Zalbidegoitia,Real Valladolid,1,66.0,14.0,11.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.5,0.0,0.21428571428571427
26086.0,Pablo Orbaiz Lesaka,Athletic Club,1,76.0,34.0,27.0,16.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,5.0,1.0,5.0,5.0,1.0,0.7941176470588235,1.0,0.25,0.5,0.0,0.47058823529411764,0.08823529411764706,0.38235294117647056
26087.0,Carlos Gurpegi Nausia,Athletic Club,1,90.0,28.0,21.0,14.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,8.0,1.0,4.0,4.0,2.0,0.0,0.75,1.0,0.25,0.3333333333333333,0.0,0.5,0.0,0.32142857142857145
26101.0,Joseba Garmendia Elorriaga,Athletic Club,1,31.0,8.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.125,0.125
26102.0,Ferrán Corominas Telechea,Espanyol,2,55.0,12.0,8.5,3.0,0.5,1.5,0.0,0.0,1.5,1.0,0.5,0.16378568975,2.0,0.5,2.0,0.5,1.0,0.5,0.0,5.5,0.5,0.0,1.5,3.0,0.7083333333333334,0.25,0.25,0.5,0.6666666666666666,0.25,0.041666666666666664,0.125
26103.0,Idriss Carlos Kameni,Espanyol,2,93.0,31.5,18.5,29.5,0.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.5,0.5873015873015873,0.0,0.0,0.0,0.0,0.9365079365079365,0.015873015873015872,0.8095238095238095
26105.0,Iván De la Peña López,Espanyol,1,72.0,31.0,22.0,18.0,4.0,10.0,0.0,0.0,2.0,2.0,2.0,0.51574993,3.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,0.7096774193548387,0.6666666666666666,1.0,1.0,1.0,0.5806451612903226,0.12903225806451613,0.3225806451612903
26107.0,Alberto Lopo García,RC Deportivo La Coruña,1,91.0,25.0,17.0,12.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,9.0,3.0,1.0,1.0,0.68,0.0,0.0,0.0,0.0,0.48,0.04,0.36
26109.0,Raúl Tamudo Montero,Espanyol,1,46.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,4.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
26110.0,Daniel Jarque Gonzalez,Espanyol,2,94.5,18.5,12.0,10.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.5,1.0,3.0,2.0,13.0,3.5,2.5,1.5,0.6486486486486487,0.0,0.2,0.4,0.0,0.5675675675675675,0.0,0.40540540540540543
26116.0,José Antonio García Calvo,Real Valladolid,1,87.0,31.0,26.0,15.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,7.0,2.0,0.0,0.0,0.8387096774193549,0.0,0.0,0.0,0.0,0.4838709677419355,0.03225806451612903,0.2903225806451613
26117.0,Pablo Ibáñez Tébar,Atlético Madrid,1,92.0,16.0,12.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,8.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.4375,0.0,0.5
26118.0,Antonio López Guerrero,Atlético Madrid,2,88.5,46.0,33.0,23.0,3.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.5,0.0,2.0,0.0,1.0,1.5,1.5,1.5,2.0,1.0,0.717391304347826,1.0,0.0,0.0,0.0,0.5,0.07608695652173914,0.16304347826086957
26119.0,Leonardo Neoren Franco,Atlético Madrid,1,92.0,32.0,24.0,28.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.875,0.0,0.75
26120.0,Luis Amaranto Perea Mosquera,Atlético Madrid,1,91.0,34.0,26.0,17.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,0.7647058823529411,0.0,0.4,0.4,0.0,0.5,0.029411764705882353,0.17647058823529413
26121.0,Ariel Miguel Santiago Ibagaza,Villarreal,2,41.5,23.5,17.5,9.5,3.0,4.5,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.5,0.0,0.5,1.5,0.0,1.0,1.5,1.0,0.7446808510638298,0.5,0.0,0.0,0.0,0.40425531914893614,0.1276595744680851,0.19148936170212766
26124.0,Maximiliano Rubén Rodríguez,Atlético Madrid,2,44.5,17.5,15.5,5.0,1.5,1.0,0.0,1.5,2.5,1.0,0.5,0.093164577,1.0,0.5,2.0,0.5,1.5,0.5,0.5,5.0,0.0,0.5,1.0,0.5,0.8857142857142857,0.5,0.25,0.3333333333333333,0.4,0.2857142857142857,0.08571428571428572,0.05714285714285714
26131.0,Victoriano Rivas Álvaro,Real Valladolid,1,92.0,29.0,14.0,21.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,7.0,1.0,2.0,1.0,0.4827586206896552,0.0,0.0,0.0,0.0,0.7241379310344828,0.034482758620689655,0.4827586206896552
26137.0,Óscar Serrano Rodriguez,Racing Santander,1,65.0,21.0,9.0,12.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,0.0,6.0,0.0,0.0,8.0,0.0,3.0,3.0,1.0,0.42857142857142855,0.5,0.0,0.0,0.0,0.5714285714285714,0.047619047619047616,0.23809523809523808
26138.0,David García De La Cruz,Espanyol,1,92.0,40.0,34.0,20.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,2.0,8.0,3.0,1.0,0.0,0.85,0.0,0.25,0.3333333333333333,0.0,0.5,0.025,0.125
26144.0,Francisco Javier Casquero Paredes,Getafe,1,91.0,33.0,25.0,15.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,0.7575757575757576,0.3333333333333333,0.0,0.0,0.0,0.45454545454545453,0.030303030303030304,0.30303030303030304
26160.0,Ángel Martínez Cervera,Espanyol,2,43.0,11.0,7.0,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,1.5,0.0,0.0,1.0,0.5,0.5,0.5,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.2727272727272727,0.045454545454545456,0.045454545454545456
26162.0,Moisés Hurtado Pérez,Espanyol,2,93.0,28.0,21.0,8.0,1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.0,0.0,2.0,0.0,0.0,4.5,3.0,3.0,3.5,1.5,0.75,1.0,0.0,0.0,0.0,0.2857142857142857,0.03571428571428571,0.19642857142857142
26168.0,Iago Bouzón Amodeo,Recreativo Huelva,1,91.0,45.0,29.0,27.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,8.0,4.0,1.0,3.0,2.0,0.6444444444444445,1.0,0.2,0.5,0.0,0.6,0.022222222222222223,0.17777777777777778
26169.0,Javier Camuñas Gallego,Recreativo Huelva,2,63.0,23.0,16.0,5.5,4.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,2.0,1.0,0.5,4.0,0.0,0.0,1.5,2.0,0.6956521739130435,0.2,0.3333333333333333,0.5,0.0,0.2391304347826087,0.17391304347826086,0.08695652173913043
26170.0,Francisco Javier Chica Torres,Espanyol,1,96.0,30.0,18.0,21.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,3.0,1.0,0.6,1.0,0.0,0.0,0.0,0.7,0.13333333333333333,0.43333333333333335
26172.0,Hipólito Fernández Serrano,Recreativo Huelva,1,91.0,29.0,22.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.7586206896551724,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.06896551724137931
26176.0,Iván Gabriel Heinze,Real Madrid,1,87.0,40.0,30.0,18.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.75,0.0,0.0,0.0,0.0,0.45,0.025,0.2
26186.0,Bartholomew Owogbalor Ogbeche,Real Valladolid,1,35.0,8.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.75,1.0,0.0,0.0,0.0,0.375,0.0,0.25
26188.0,Alberto Marcos Rey,Real Valladolid,2,92.0,34.5,27.5,17.5,1.0,10.5,0.0,0.5,0.0,0.0,0.0,0.0,1.5,1.0,4.5,1.0,4.5,1.0,2.0,5.5,4.5,2.5,4.0,1.0,0.7971014492753623,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.5072463768115942,0.028985507246376812,0.30434782608695654
26189.0,Sisinio González Martínez,Recreativo Huelva,2,84.5,25.5,18.0,10.0,2.5,4.0,0.0,0.0,1.0,0.5,0.0,0.0620948625,3.0,2.5,3.0,0.5,2.0,0.5,1.5,8.0,1.0,2.0,3.5,3.0,0.7058823529411765,0.8333333333333334,0.16666666666666666,0.25,0.5,0.39215686274509803,0.09803921568627451,0.1568627450980392
26190.0,Álvaro Rubio Robles,Real Valladolid,2,90.5,47.0,35.5,18.5,3.5,12.0,0.0,0.0,0.5,0.0,0.0,0.013708774,1.5,1.0,4.0,0.5,1.0,0.5,1.5,4.5,0.5,1.0,1.5,2.0,0.7553191489361702,0.6666666666666666,0.125,0.5,0.0,0.39361702127659576,0.07446808510638298,0.2553191489361702
26191.0,Joseba Llorente Etxarri,Villarreal,1,93.0,28.0,18.0,3.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,0.87637704,2.0,2.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,1.0,5.0,0.6428571428571429,1.0,0.0,0.0,1.0,0.10714285714285714,0.10714285714285714,0.03571428571428571
26192.0,Matías Ariel Fernández Fernández,Villarreal,1,22.0,10.0,8.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.84250268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.8,0.0,0.0,0.0,0.5,0.3,0.1,0.2
26195.0,Juan Valera Espín,Racing Santander,2,92.5,28.5,16.5,14.5,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.5,0.5,2.0,0.5,1.0,2.5,3.0,1.0,2.5,0.0,0.5789473684210527,0.5,0.09090909090909091,0.25,0.0,0.5087719298245614,0.07017543859649122,0.14035087719298245
26198.0,Guillermo Luis Franco Farquarson,Villarreal,1,24.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3604324399999999,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0
26199.0,Diego Forlán Corazo,Atlético Madrid,1,90.0,37.0,26.0,12.0,6.0,9.0,0.0,1.0,5.0,3.0,2.0,1.376884264,6.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.7027027027027027,0.6666666666666666,0.0,0.0,0.6,0.32432432432432434,0.16216216216216217,0.24324324324324326
26206.0,Sergio González Soriano,RC Deportivo La Coruña,1,88.0,51.0,42.0,20.0,4.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,8.0,2.0,0.0,1.0,2.0,0.8235294117647058,0.0,0.5,1.0,0.0,0.39215686274509803,0.0784313725490196,0.29411764705882354
26209.0,Manuel Pablo García Díaz,RC Deportivo La Coruña,1,91.0,32.0,26.0,14.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,0.4375,0.0625,0.1875
26211.0,Joan Verdú Fernández,RC Deportivo La Coruña,1,86.0,45.0,34.0,9.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0,4.0,1.0,1.0,3.0,1.0,0.7555555555555555,1.0,0.6666666666666666,1.0,0.0,0.2,0.06666666666666667,0.1111111111111111
26212.0,Cristian Hidalgo González,RC Deportivo La Coruña,1,63.0,18.0,15.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111
26214.0,Julián de Guzmán,RC Deportivo La Coruña,1,24.0,8.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.25,0.0,0.25
26222.0,José Eduardo Rosa Vale de Castro,RC Deportivo La Coruña,1,83.0,18.0,10.0,11.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.06498895,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.5555555555555556,0.0,0.0,0.0,1.0,0.6111111111111112,0.05555555555555555,0.3333333333333333
26224.0,Hélder Miguel Do Rosario Data,Málaga,2,92.5,18.0,14.0,9.5,0.0,4.0,0.0,0.0,0.5,0.0,0.0,0.0196265075,0.0,0.0,2.0,0.0,1.5,0.0,1.5,3.0,7.5,1.0,1.0,2.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.5277777777777778,0.0,0.2222222222222222
26225.0,Iñaki Goitia Peña,Málaga,1,91.0,19.0,13.0,19.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,1.0,0.0,0.7894736842105263
26226.0,José Javier Barkero Saludes,CD Numancia de Soria,2,72.0,31.0,19.0,13.0,4.0,7.5,0.0,0.5,0.5,0.5,0.5,0.0253939815,0.0,0.0,3.0,0.5,0.5,0.5,0.0,3.0,1.0,3.0,1.0,3.0,0.6129032258064516,0.0,0.16666666666666666,1.0,1.0,0.41935483870967744,0.12903225806451613,0.24193548387096775
26227.0,Mate Bilić,Sporting Gijón,2,45.5,11.0,9.0,2.5,1.5,1.5,0.5,0.5,0.5,0.0,0.0,0.030046288,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.22727272727272727,0.13636363636363635,0.13636363636363635
26228.0,Juan Pablo Colinas Ferreras,CD Numancia de Soria,2,91.0,39.0,14.0,39.0,1.0,38.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.5,0.0,0.5,0.358974358974359,0.0,0.0,0.0,0.0,1.0,0.02564102564102564,0.9871794871794872
26229.0,Carmelo José González Jiménez,Sporting Gijón,2,79.0,24.0,13.5,6.0,1.0,3.0,0.0,0.0,0.5,0.0,0.0,0.053289855,0.5,0.0,4.5,1.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.5,0.5625,0.0,0.2222222222222222,0.5,0.0,0.25,0.041666666666666664,0.125
26230.0,César Palacios Chocarro,CD Numancia de Soria,2,83.5,18.5,16.0,10.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,4.0,0.5,3.5,0.5,5.0,3.5,8.0,2.5,1.5,0.5,0.8648648648648649,0.5,0.125,0.14285714285714285,0.0,0.5405405405405406,0.02702702702702703,0.32432432432432434
26231.0,Juan Ramón Cabrero Obrer,CD Numancia de Soria,2,90.5,19.5,12.0,13.0,2.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.5,1.0,1.0,2.5,5.0,1.0,0.0,0.0,0.6153846153846154,0.0,0.2,0.2857142857142857,0.0,0.6666666666666666,0.10256410256410256,0.38461538461538464
26232.0,Ibán Javier Cuadrado Alonso,Málaga,1,92.0,32.0,27.0,19.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,6.0,2.0,9.0,1.0,1.0,0.0,0.84375,0.0,0.5,1.0,0.0,0.59375,0.03125,0.34375
26233.0,Manuel Gaspar Haro,Málaga,1,28.0,11.0,9.0,7.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.8181818181818182,0.0,0.5,1.0,0.0,0.6363636363636364,0.2727272727272727,0.45454545454545453
26234.0,Antonio Galdeano Benítez,Málaga,2,80.0,37.5,22.0,17.0,3.0,12.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.5,0.5,2.5,0.5,1.5,8.0,3.0,2.0,1.5,2.0,0.5866666666666667,1.0,0.1111111111111111,0.2,0.0,0.4533333333333333,0.08,0.3333333333333333
26235.0,Mario Martínez Rubio,CD Numancia de Soria,1,84.0,28.0,20.0,12.0,4.0,8.0,0.0,1.0,2.0,1.0,1.0,0.130309163,2.0,0.0,4.0,1.0,3.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.7142857142857143,0.0,0.25,0.3333333333333333,0.5,0.42857142857142855,0.14285714285714285,0.2857142857142857
26236.0,Gorka Brit Gallego,CD Numancia de Soria,2,36.0,11.5,9.0,2.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,2.0,0.782608695652174,0.0,0.0,0.0,0.0,0.17391304347826086,0.08695652173913043,0.21739130434782608
26237.0,Andreu Guerao Mayoral,Sporting Gijón,1,91.0,41.0,34.0,11.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.02654376,0.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,5.0,2.0,3.0,1.0,0.8292682926829268,0.0,0.0,0.0,0.0,0.2682926829268293,0.0,0.24390243902439024
26238.0,Domingo Cisma González,CD Numancia de Soria,1,90.0,27.0,18.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.5925925925925926,0.14814814814814814,0.14814814814814814
26239.0,Juan Carlos,CD Numancia de Soria,1,91.0,20.0,8.0,12.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.069337994,2.0,1.0,6.0,0.0,6.0,0.0,1.0,9.0,5.0,2.0,2.0,0.0,0.4,0.5,0.0,0.0,0.0,0.6,0.05,0.35
26240.0,Francisco José Maldonado Collantes,Sporting Gijón,1,63.0,14.0,9.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,0.281660558,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.6428571428571429,1.0,0.0,0.0,0.3333333333333333,0.21428571428571427,0.07142857142857142,0.14285714285714285
26241.0,Sergio Boris González Monteagudo,CD Numancia de Soria,2,88.0,9.0,6.0,6.0,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.5,5.5,2.0,0.5,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.05555555555555555,0.5555555555555556
26242.0,Román Fernando Martínez,Espanyol,2,72.5,21.5,13.5,6.5,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,4.5,0.5,3.0,0.5,0.5,6.0,2.0,1.0,2.0,2.5,0.627906976744186,1.0,0.1111111111111111,0.16666666666666666,0.0,0.3023255813953488,0.06976744186046512,0.09302325581395349
26243.0,Iván Daniel Alonso Vallejo,Espanyol,1,91.0,23.0,14.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.30434782608695654,0.08695652173913043,0.21739130434782608
26244.0,Rafael Sastre Reus,Sporting Gijón,2,73.0,29.5,17.0,20.0,3.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.5,3.0,3.0,2.5,1.0,0.0,0.576271186440678,0.0,0.0,0.0,0.0,0.6779661016949152,0.11864406779661017,0.2542372881355932
26245.0,Sergio Sánchez Sánchez,Sporting Gijón,1,88.0,26.0,16.0,24.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.46153846153846156
26246.0,Salvador Ballesta Vialcho,Málaga,1,90.0,19.0,13.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.179306187,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,0.6842105263157895,0.0,0.0,0.0,0.3333333333333333,0.15789473684210525,0.05263157894736842,0.0
26247.0,Domingo Nagore Arbizu,CD Numancia de Soria,2,84.0,25.0,17.0,12.0,2.0,6.5,0.0,0.0,1.5,1.0,0.0,0.0558703485,1.0,0.5,2.5,0.0,2.5,0.0,1.5,3.0,2.0,2.0,0.5,0.5,0.68,0.5,0.0,0.0,0.6666666666666666,0.48,0.08,0.26
26248.0,David Barral Torres,Sporting Gijón,2,60.0,19.5,12.5,3.0,3.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.5,2.0,1.5,0.0,2.5,0.0,1.0,1.5,1.5,0.6410256410256411,0.0,0.25,0.75,0.0,0.15384615384615385,0.1794871794871795,0.10256410256410256
