player_id,player_name,team,total_games,minutes_played_per_game,passes_per_game,completed_passes_per_game,progressive_passes_per_game,penalty_area_passes_per_game,long_passes_per_game,assists_per_game,key_passes_per_game,shots_per_game,shots_on_target_per_game,goals_per_game,xg_per_game,dribbles_per_game,successful_dribbles_per_game,duels_per_game,won_duels_per_game,tackles_per_game,successful_tackles_per_game,interceptions_per_game,ball_recoveries_per_game,clearances_per_game,blocks_per_game,fouls_committed_per_game,fouls_won_per_game,pass_accuracy_per_game,dribble_success_rate_per_game,duel_win_rate_per_game,tackle_success_rate_per_game,shot_accuracy_per_game,progressive_pass_rate_per_game,penalty_area_pass_rate_per_game,long_pass_rate_per_game
26249.0,Fernando Miguel Fernández Escribano,Málaga,2,59.0,15.5,11.0,2.5,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.5,0.0,1.0,0.0,0.5,2.5,0.0,0.5,0.5,1.0,0.7096774193548387,1.0,0.0,0.0,0.0,0.16129032258064516,0.0967741935483871,0.1935483870967742
26250.0,Gerard Autet Serrabasa,Sporting Gijón,2,74.0,16.0,11.0,8.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.0,0.5,2.5,0.5,3.0,1.5,6.5,1.5,1.0,0.0,0.6875,1.0,0.16666666666666666,0.2,0.0,0.5,0.0,0.21875
26251.0,Adriano Ferreira Martins,Málaga,1,18.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857143,0.5,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
26252.0,Diego Castro Giménez,Sporting Gijón,2,75.5,23.0,16.0,7.5,2.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.0,2.5,0.5,2.0,0.5,1.0,4.0,0.5,1.5,2.0,3.5,0.6956521739130435,0.8888888888888888,0.2,0.25,0.0,0.32608695652173914,0.10869565217391304,0.13043478260869565
26253.0,Enrique Mateo Montoya,Sporting Gijón,2,27.0,10.0,7.0,2.5,1.5,2.0,0.0,0.0,1.0,0.5,0.5,0.0341852435,0.0,0.0,1.0,0.0,0.5,0.0,0.0,5.0,0.0,1.0,2.5,0.5,0.7,0.0,0.0,0.0,0.5,0.25,0.15,0.2
26254.0,Manuel Jesús Ortiz Toribio,Málaga,1,63.0,33.0,25.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.3333333333333333
26255.0,Sergio Matabuena Delgado,Sporting Gijón,2,69.5,19.0,15.5,7.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.5,0.0,0.0,3.0,3.0,1.5,3.5,0.5,0.8157894736842105,0.0,0.0,0.0,0.0,0.3684210526315789,0.02631578947368421,0.21052631578947367
26391.0,Luis Javier García Sanz,Atlético Madrid,1,46.0,14.0,12.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,2.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.14285714285714285
26394.0,Javier Del Pino González,CD Numancia de Soria,2,59.5,14.5,8.0,5.5,1.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0244587325,1.5,1.0,2.0,0.5,1.5,0.5,1.0,2.0,2.5,2.5,3.5,2.5,0.5517241379310345,0.6666666666666666,0.25,0.3333333333333333,0.0,0.3793103448275862,0.10344827586206896,0.1724137931034483
26395.0,Álvaro Antón Camarero,CD Numancia de Soria,1,35.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.06170523,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333
26396.0,Hedwiges Maduro,Valencia,2,88.5,25.5,20.5,13.5,0.5,6.5,0.0,0.0,1.5,1.0,0.5,0.312575642,1.0,0.0,3.5,0.5,2.5,0.5,0.5,2.0,4.5,0.0,2.0,0.0,0.803921568627451,0.0,0.14285714285714285,0.2,0.6666666666666666,0.5294117647058824,0.0196078431372549,0.2549019607843137
26397.0,Renan Brito Soares,Valencia,1,92.0,31.0,17.0,28.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.6451612903225806
26398.0,Asier del Horno Cosgaya,Valencia,1,92.0,41.0,31.0,18.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,4.0,0.0,0.7560975609756098,0.6666666666666666,0.2,0.2,0.0,0.43902439024390244,0.12195121951219512,0.24390243902439024
26425.0,Juan Ángel Albín Leites,Getafe,1,27.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0
26432.0,Miguel Ángel García Pérez Roldán,Almería,2,58.0,31.5,24.0,9.5,4.5,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,4.5,0.5,1.0,2.0,2.5,0.7619047619047619,0.6666666666666666,0.0,0.0,0.0,0.30158730158730157,0.14285714285714285,0.2222222222222222
26433.0,José Ortiz Bernal,Almería,1,20.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
26434.0,Santiago Wilmer Acasiete Ariadela,Almería,1,80.0,17.0,15.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,2.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.35294117647058826
26435.0,Fernando Soriano Marco,Almería,1,90.0,36.0,29.0,12.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.8055555555555556,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.19444444444444445
26436.0,José Manuel Jiménez Ortiz,Almería,2,68.0,23.5,17.0,11.0,1.5,5.5,0.0,0.5,1.0,0.5,0.0,0.013241515,3.0,2.0,2.5,1.0,1.0,1.0,0.0,3.5,0.0,1.0,1.5,2.0,0.723404255319149,0.6666666666666666,0.4,1.0,0.5,0.46808510638297873,0.06382978723404255,0.23404255319148937
26437.0,Albert Crusat Domene,Almería,2,67.0,18.0,11.0,4.5,5.0,1.5,0.0,0.0,1.0,0.0,0.0,0.13452005,3.5,1.5,2.0,0.5,0.5,0.5,0.0,3.0,1.0,0.5,0.0,3.0,0.6111111111111112,0.42857142857142855,0.25,1.0,0.0,0.25,0.2777777777777778,0.08333333333333333
26439.0,Carlos García Badías,Almería,1,89.0,27.0,23.0,14.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,7.0,2.0,0.0,0.0,0.8518518518518519,0.0,0.5,0.5,0.0,0.5185185185185185,0.0,0.25925925925925924
26440.0,Juan Manuel Ortiz Palazón,Almería,2,71.5,21.0,11.0,5.5,4.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.5,1.0,0.0,1.0,0.0,0.5,2.5,1.0,1.0,2.5,0.5,0.5238095238095238,0.3333333333333333,0.0,0.0,0.0,0.2619047619047619,0.19047619047619047,0.19047619047619047
26453.0,Juan Alberto Andreu Alvarado,Real Betis,1,89.0,10.0,6.0,10.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.074497774,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,17.0,2.0,2.0,1.0,0.6,0.0,0.0,0.0,1.0,1.0,0.1,0.4
26454.0,Jesús Capitán Prada,Real Betis,1,87.0,52.0,38.0,14.0,11.0,12.0,1.0,2.0,1.0,1.0,0.0,0.03855207,3.0,1.0,3.0,0.0,3.0,0.0,1.0,9.0,1.0,2.0,2.0,2.0,0.7307692307692307,0.3333333333333333,0.0,0.0,1.0,0.2692307692307692,0.21153846153846154,0.23076923076923078
26460.0,Francesc Arnau,Málaga,1,91.0,20.0,9.0,19.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.95,0.0,0.9
26464.0,Arturo García Muñoz,Real Betis,1,93.0,25.0,20.0,15.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,2.0,7.0,3.0,2.0,0.0,0.8,0.0,0.25,0.25,0.0,0.6,0.04,0.24
26465.0,Juan de Dios Prados López,Real Betis,1,90.0,24.0,16.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0,3.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.375,0.0,0.20833333333333334
26468.0,Willian Lanes Lanes de Lima,Real Betis,1,38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26479.0,Koikili Lertxundi Del Campo,Athletic Club,1,93.0,31.0,23.0,12.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,0.7419354838709677,0.0,0.0,0.0,0.0,0.3870967741935484,0.03225806451612903,0.22580645161290322
26480.0,Christian Koffi Romaric N''Dri,Sevilla,1,23.0,14.0,11.0,8.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.7857142857142857,0.0,1.0,1.0,0.0,0.5714285714285714,0.14285714285714285,0.21428571428571427
26481.0,Sébastien Squillaci,Sevilla,1,68.0,19.0,13.0,12.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,0.6842105263157895,0.0,0.0,0.0,0.0,0.631578947368421,0.0,0.3684210526315789
26482.0,Aquivaldo Mosquera Romaña,Sevilla,1,91.0,31.0,20.0,15.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,2.0,7.0,0.0,1.0,4.0,0.6451612903225806,0.0,0.3333333333333333,0.3333333333333333,0.0,0.4838709677419355,0.16129032258064516,0.25806451612903225
26483.0,Tom De Mul,Sevilla,1,54.0,17.0,12.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7058823529411765,1.0,0.0,0.0,0.0,0.11764705882352941,0.17647058823529413,0.11764705882352941
26490.0,Mohamed Gasana Tchité,Racing Santander,2,39.0,6.0,4.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333
26494.0,Hernán Darío Pellerano,Almería,2,83.5,16.5,14.5,8.0,1.0,5.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.5,2.0,6.5,1.0,0.5,0.0,0.8787878787878788,0.0,0.0,0.0,0.0,0.48484848484848486,0.06060606060606061,0.3333333333333333
26495.0,Kalu Uche,Almería,1,77.0,27.0,21.0,8.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.013051054,3.0,2.0,7.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.7777777777777778,0.6666666666666666,0.0,0.0,1.0,0.2962962962962963,0.07407407407407407,0.07407407407407407
26496.0,Daniel Alberto Díaz,Getafe,1,85.0,24.0,18.0,17.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,7.0,3.0,2.0,1.0,0.0,0.75,1.0,0.5,1.0,0.0,0.7083333333333334,0.0,0.4583333333333333
26502.0,Paulo Assunção da Silva,Atlético Madrid,2,91.0,45.5,37.5,16.5,1.0,10.5,0.5,1.0,1.0,0.0,0.0,0.019905466,1.0,0.5,2.0,0.5,2.0,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.8241758241758241,0.5,0.25,0.25,0.0,0.3626373626373626,0.02197802197802198,0.23076923076923078
26516.0,Walter Gerardo Pandiani Urquiza,Osasuna,1,94.0,33.0,23.0,7.0,5.0,3.0,0.0,0.0,2.0,2.0,1.0,0.24961281,1.0,1.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,0.696969696969697,1.0,0.0,0.0,1.0,0.21212121212121213,0.15151515151515152,0.09090909090909091
26521.0,Juan Quero Barraso,CD Numancia de Soria,1,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
26522.0,Carlos Reina Aranda,CD Numancia de Soria,1,27.0,9.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0
26523.0,Dimas Delgado Morgado,CD Numancia de Soria,1,91.0,18.0,14.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555
26524.0,Sergio Ortega González,CD Numancia de Soria,1,91.0,17.0,10.0,15.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,4.0,7.0,4.0,1.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.4117647058823529
26525.0,Asier Goiria Etxebarria,CD Numancia de Soria,1,63.0,14.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
26547.0,Luciano Fabián Monzón,Real Betis,2,46.5,11.5,8.5,5.5,0.0,2.5,0.0,0.0,0.5,0.5,0.5,0.026320176,0.5,0.5,2.5,0.0,2.0,0.0,0.5,0.5,2.5,2.5,0.0,0.0,0.7391304347826086,1.0,0.0,0.0,1.0,0.4782608695652174,0.0,0.21739130434782608
26548.0,Fernando Vega Torres,Real Betis,2,90.0,34.0,22.0,16.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,2.0,4.5,2.0,1.5,0.5,0.6470588235294118,0.0,0.0,0.0,0.0,0.4852941176470588,0.10294117647058823,0.1323529411764706
26549.0,Achille Emaná Edzimbi,Real Betis,2,67.0,21.5,14.5,7.5,4.0,6.0,0.5,0.0,2.0,0.5,0.0,0.150328769,2.0,1.0,2.5,0.5,2.0,0.5,0.5,5.5,1.5,1.5,4.0,1.0,0.6744186046511628,0.5,0.2,0.25,0.25,0.3488372093023256,0.18604651162790697,0.27906976744186046
26589.0,Nélson Augusto Tomar Marcos,Real Betis,1,93.0,36.0,27.0,19.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,1.0,8.0,1.0,2.0,2.0,0.75,0.0,0.0,0.0,0.0,0.5277777777777778,0.08333333333333333,0.2222222222222222
26597.0,László Sepsi,Racing Santander,1,32.0,9.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111
26598.0,Antonio Moral Segura,Racing Santander,1,60.0,15.0,9.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,2.0,0.6,0.25,0.0,0.0,0.0,0.26666666666666666,0.2,0.3333333333333333
26612.0,José Manuel Casado Bizcocho,Recreativo Huelva,1,93.0,40.0,33.0,17.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,3.0,0.0,0.825,1.0,0.5,0.5,0.0,0.425,0.1,0.25
26619.0,Gaizka Toquero Pinedo,Athletic Club,1,48.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.058853295,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0
26620.0,Jorge Miguel Dias Gonçalves,Racing Santander,1,28.0,13.0,9.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,0.6923076923076923,0.0,0.5,1.0,0.0,0.5384615384615384,0.15384615384615385,0.3076923076923077
26621.0,Sebastián Eguren Ledesma,Villarreal,2,94.0,40.0,27.5,14.5,2.5,10.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.5,0.0,0.5,4.5,1.0,3.0,1.5,1.5,0.6875,0.0,0.0,0.0,0.0,0.3625,0.0625,0.2625
26635.0,Luis Morán Sánchez,Sporting Gijón,1,92.0,21.0,14.0,8.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.012746137,2.0,2.0,3.0,0.0,2.0,0.0,1.0,6.0,0.0,5.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.38095238095238093,0.14285714285714285,0.23809523809523808
26640.0,Ersen Martin,Recreativo Huelva,1,17.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333
26641.0,Kanga Gauthier Akalé,Recreativo Huelva,2,26.0,8.5,5.0,4.5,2.0,1.5,0.0,0.5,0.5,0.0,0.0,0.0701181,1.0,0.5,2.5,0.5,1.0,0.5,0.5,2.0,0.0,1.0,0.0,0.0,0.5882352941176471,0.5,0.2,0.5,0.0,0.5294117647058824,0.23529411764705882,0.17647058823529413
26642.0,Mogammat Nasief Morris,Recreativo Huelva,2,89.0,21.0,14.5,10.0,0.5,2.0,0.0,0.0,0.5,0.0,0.0,0.0106779125,0.5,0.0,1.0,0.0,0.5,0.0,1.0,5.0,7.0,1.0,0.5,0.0,0.6904761904761905,0.0,0.0,0.0,0.0,0.47619047619047616,0.023809523809523808,0.09523809523809523
26643.0,Sebastián Ricardo Nayar,Recreativo Huelva,1,74.0,27.0,19.0,11.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.4837522635,0.0,0.0,4.0,0.0,2.0,0.0,0.0,8.0,2.0,1.0,3.0,2.0,0.7037037037037037,0.0,0.0,0.0,1.0,0.4074074074074074,0.0,0.18518518518518517
26644.0,Andrés Lamas Bervejillo,Recreativo Huelva,1,93.0,27.0,22.0,15.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.20757625,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,7.0,3.0,0.0,1.0,0.8148148148148148,0.0,0.0,0.0,0.0,0.5555555555555556,0.07407407407407407,0.2222222222222222
26647.0,Henok Goitom,Real Valladolid,2,93.0,24.0,15.5,4.0,1.5,2.0,0.0,0.0,0.5,0.5,0.0,0.005407467,1.5,0.0,9.0,0.0,1.0,0.0,0.5,3.5,0.5,1.0,1.5,1.5,0.6458333333333334,0.0,0.0,0.0,1.0,0.16666666666666666,0.0625,0.08333333333333333
26650.0,Guilherme Oliveira Santos,Almería,1,87.0,31.0,23.0,15.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.008923833,4.0,3.0,2.0,0.0,0.0,0.0,3.0,8.0,2.0,3.0,2.0,1.0,0.7419354838709677,0.75,0.0,0.0,0.0,0.4838709677419355,0.06451612903225806,0.0967741935483871
26652.0,Adrián Colunga Pérez,Recreativo Huelva,1,91.0,20.0,12.0,3.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.022410471,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,1.0,0.6,0.25,0.6666666666666666,1.0,0.0,0.15,0.55,0.45
26659.0,Roberto Fernández Alvarellos,Osasuna,1,87.0,27.0,12.0,27.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,0.0,0.9259259259259259
26660.0,Krisztián Vadócz,Osasuna,1,94.0,32.0,25.0,11.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,1.0,1.0,4.0,0.0,3.0,2.0,0.0,0.78125,0.0,0.16666666666666666,0.3333333333333333,0.0,0.34375,0.03125,0.21875
26661.0,Iván Hernández Soto,Sporting Gijón,1,90.0,14.0,8.0,7.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,0.5
26662.0,Natalio Lorenzo Poquet,Almería,1,12.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
26663.0,Julio Álvarez Mosquera,Almería,1,92.0,40.0,30.0,15.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.085128132,1.0,0.0,6.0,0.0,5.0,0.0,1.0,9.0,0.0,2.0,1.0,1.0,0.75,0.0,0.0,0.0,0.5,0.375,0.075,0.05
26668.0,Javier Calleja Revilla,Málaga,1,88.0,46.0,23.0,38.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0,1.0,11.0,7.0,2.0,2.0,0.0,0.5,1.0,0.0,0.0,0.0,0.8260869565217391,0.06521739130434782,0.30434782608695654
26669.0,Weligton Róbson Pena de Oliveira,Málaga,1,87.0,24.0,11.0,17.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,20.0,2.0,2.0,2.0,0.4583333333333333,1.0,0.0,0.0,0.0,0.7083333333333334,0.041666666666666664,0.5
26670.0,Nabil Baha,Málaga,1,90.0,24.0,7.0,15.0,7.0,5.0,0.0,1.0,1.0,0.0,0.0,0.08653098,2.0,2.0,12.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.2916666666666667,1.0,0.0,0.0,0.0,0.625,0.2916666666666667,0.20833333333333334
26693.0,Javier Baraja Vegas,Real Valladolid,1,24.0,10.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.1
26725.0,Damián Ariel Escudero,Real Valladolid,1,47.0,17.0,15.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.1593968,6.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.6666666666666666,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413
26726.0,Iñaki Bea Jauregi,Real Valladolid,1,81.0,18.0,13.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,3.0,6.0,2.0,0.0,0.0,0.7222222222222222,0.0,0.25,0.25,0.0,0.6111111111111112,0.0,0.3888888888888889
26727.0,Marcos Sebastián Aguirre,Real Valladolid,2,51.0,19.0,10.0,5.5,3.0,3.0,0.0,0.0,0.5,0.5,0.0,0.030760411,1.5,0.0,1.5,0.0,0.0,0.0,0.0,4.5,0.5,1.0,2.5,0.0,0.5263157894736842,0.0,0.0,0.0,1.0,0.2894736842105263,0.15789473684210525,0.15789473684210525
