player_id,player_name,team,performance_score,P_score,S_score,C_score,D_score,L_score
2995.0,Ángel Fabián Di María Hernández,Real Madrid,49.77791750503018,40.48792756539235,42.8672032193159,48.923541247484906,67.3013078470825,56.941649899396374
3040.0,Tomer Hemed,Mallorca,50.44642857142857,19.107142857142858,78.03571428571428,87.14285714285714,32.94642857142857,21.42857142857143
3181.0,Lassana Diarra,Real Madrid,49.25892857142857,30.714285714285708,47.32142857142857,68.57142857142857,80.17857142857143,0.0
3253.0,Adil Rami,Valencia,44.133880308880315,55.5569498069498,38.65347490347491,29.45945945945946,48.82818532818532,49.23745173745174
3385.0,Alexis Alejandro Sánchez Sánchez,Barcelona,59.39044274227952,45.89256962707161,70.87970716197628,69.37489765455304,57.5857852800496,48.0523695809701
3445.0,Radamel Falcao García Zárate,Atlético Madrid,55.29299313358302,29.076154806491882,84.86111111111109,73.79213483146067,51.18445692883895,18.133583021223465
3478.0,Francesc Fàbregas i Soler,Barcelona,64.38015533064197,70.30422240543128,70.6730202987458,70.44877258013591,52.658255319741635,45.144390746221795
3486.0,Fernando Llorente Torres,Athletic Club,50.45786149825784,34.665360046457614,39.95354239256678,83.21138211382114,65.11904761904762,21.370499419279906
3496.0,Mesut Özil,Real Madrid,53.84543918918919,50.88682432432432,43.3409749034749,62.22249034749036,72.81069015444015,32.818532818532816
3497.0,Vicente Iborra De La Fuente,Levante UD,41.84238338192419,28.158406219630706,45.9608843537415,46.84645286686103,50.59584548104955,38.24101068999028
3498.0,Ignacio Monreal Eraso,Málaga,36.60714285714286,30.357142857142858,38.92857142857143,32.142857142857146,45.53571428571429,37.5
3501.0,Philippe Coutinho Correia,Espanyol,61.38392857142857,41.25,59.642857142857146,91.42857142857144,52.767857142857146,73.21428571428571
3509.0,Thibaut Courtois,Atlético Madrid,40.171147672552166,45.8868378812199,39.884965222043874,26.190476190476193,34.58533975387908,65.73033707865169
3606.0,Ander Herrera Agüera,Athletic Club,59.83989158163265,55.96747448979591,71.96811224489797,67.89030612244896,68.4049744897959,5.969387755102038
3659.0,Wilfredo Daniel Caballero,Málaga,43.544642857142854,41.60714285714285,38.92857142857143,32.142857142857146,44.73214285714286,80.35714285714286
3726.0,Gerard Deulofeu Lázaro,Barcelona,48.339285714285715,13.75,40.535714285714285,84.28571428571428,84.19642857142857,10.714285714285712
3958.0,Pedro Eliezer Rodríguez Ledesma,Barcelona,54.15745651156478,47.98848289795751,67.0133637172672,51.42914452596567,52.557816301189185,46.09602692327635
3991.0,Allan Romeo Nyom,Granada,44.416666666666664,42.96296296296296,43.888888888888886,35.18518518518518,67.22222222222223,22.22222222222222
4041.0,José Salomón Rondón Giménez,Málaga,58.10130129179333,34.098594224924014,89.88411854103343,48.22568389057751,47.12386018237082,80.35714285714286
4324.0,Daniel Alves da Silva,Barcelona,60.676663029945836,68.87883671373615,53.70931016403524,68.15759541074503,64.82840874306261,34.32425479741459
4691.0,Claudio Andrés Bravo Muñoz,Real Sociedad,40.6376079277865,44.1454081632653,39.19152276295134,26.883830455259027,34.19152276295134,75.88304552590267
4711.0,Pablo Hernández Domínguez,Valencia,60.598214285714285,40.53571428571428,92.85714285714286,30.357142857142858,65.71428571428571,80.35714285714286
4788.0,Jesús Gámez Duarte,Málaga,43.00520015698588,46.29317111459968,38.92857142857143,46.76609105180534,45.61224489795918,32.24097331240188
4891.0,Ibrahim Afellay,Barcelona,49.81548848878394,56.69347697756789,42.76564344746163,45.28335301062574,41.65289256198347,75.63459268004722
4926.0,Francisco Román Alarcón Suárez,Málaga,59.607142857142854,32.857142857142854,73.21428571428571,75.71428571428572,84.375,10.71428571428571
5198.0,Diego da Silva Costa,Rayo Vallecano,56.035714285714285,38.75,69.82142857142857,77.14285714285714,45.892857142857146,42.85714285714286
5199.0,Jorge Resurrección Merodio,Atlético Madrid,46.87962962962963,41.48148148148148,39.07407407407408,67.40740740740742,66.2962962962963,0.0
5201.0,Sergio Ramos García,Real Madrid,37.70348502304147,41.293202764976954,38.39669738863287,27.697772657450074,51.28984254992319,19.83486943164362
5203.0,Sergio Busquets i Burgos,Barcelona,58.079342559643386,70.40187805178768,45.50981195567375,59.69611794541485,60.193928683030734,51.234107320889166
5207.0,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,54.5195282658518,25.258785332314744,80.04583651642476,70.53475935828877,47.76690221543162,45.33040488922842
5208.0,Thiago Alcântara do Nascimento,Barcelona,63.48773825448729,74.89024142570887,57.83654220457505,70.2321892556732,58.83928755744767,44.91746984292132
5211.0,Jordi Alba Ramos,Valencia,46.535264105642256,44.33223289315726,39.392256902761105,29.95198079231693,70.43517406962785,55.2671068427371
5213.0,Gerard Piqué Bernabéu,Barcelona,54.419352997717176,65.29448706872712,54.633187056712224,43.71822774526126,51.75665944819195,53.42457027666687
5216.0,Andrés Iniesta Luján,Barcelona,64.30706190963093,69.28487880558433,59.309683159376405,79.49039031861119,54.34492271532148,53.913588116042106
5248.0,José Martín Cáceres Silva,Sevilla,47.74107142857142,59.82142857142856,42.14285714285714,28.57142857142857,47.85714285714286,69.64285714285714
5249.0,Diego Roberto Godín Leal,Atlético Madrid,56.90633678271801,37.433643193311696,47.80350200239703,74.95512876728347,77.14219942120495,51.77584846093134
5458.0,Odion Jude Ighalo,Granada,29.94642857142857,26.785714285714285,37.5,25.0,39.017857142857146,10.71428571428571
5470.0,Ivan Rakitić,Sevilla,41.05202821869488,55.94797178130511,39.96913580246913,28.57142857142857,43.06878306878307,27.447089947089943
5487.0,Antoine Griezmann,Real Sociedad,55.91741071428572,38.61607142857143,81.51785714285714,41.60714285714286,77.54464285714286,20.535714285714285
5497.0,Gonzalo Gerardo Higuaín,Real Madrid,34.839285714285715,50.0,38.214285714285715,26.785714285714285,28.214285714285715,17.85714285714286
5503.0,Lionel Andrés Messi Cuccittini,Barcelona,68.77397463322848,62.52599534507216,82.03654442346095,86.02468977874004,47.60164891149037,59.080719530491265
5504.0,Éver Maximiliano David Banega,Valencia,69.87053571428571,63.30357142857143,52.32142857142857,88.92857142857142,87.32142857142858,57.14285714285713
5506.0,Javier Alejandro Mascherano,Barcelona,55.76176750986958,71.12881673970682,41.0325087095168,43.011268251766985,67.69136991445178,55.80908514319906
5513.0,Eduardo Antonio Salvio,Atlético Madrid,37.885559591068066,32.15429109496906,40.29728275490987,29.149852031207963,55.3605057842346,28.705945655098198
5551.0,João Miranda de Souza Filho,Atlético Madrid,49.26517530088959,43.23696145124717,48.487266701552414,26.12724577010291,63.331043956043956,84.42460317460318
5552.0,Marcelo Vieira da Silva Júnior,Real Madrid,67.44642857142857,64.64285714285714,38.214285714285715,84.28571428571428,82.41071428571428,83.92857142857143
5560.0,Carlos Alberto Vela Garrido,Real Sociedad,54.44482142857143,42.482142857142854,83.25714285714287,56.28571428571429,45.692857142857136,26.142857142857142
5566.0,Sami Khedira,Real Madrid,61.19977678571429,57.61160714285714,83.08035714285714,57.05357142857143,59.24107142857143,27.678571428571423
5573.0,Héctor Alfredo Moreno Herrera,Espanyol,46.8720771462707,54.03666723559196,47.30400523411276,26.298571997496726,43.62568982192638,75.52056664959892
6320.0,Filipe Luís Kasmirski,Atlético Madrid,54.222222222222214,35.18518518518518,49.25925925925925,79.25925925925927,61.29629629629629,50.0
6349.0,Federico Julián Fazio,Sevilla,33.0625,26.964285714285708,42.14285714285714,28.57142857142857,37.85714285714286,25.0
6351.0,Cristhian Ricardo Stuani Curbelo,Racing Santander,31.8125,23.035714285714285,44.64285714285715,30.35714285714286,35.17857142857142,17.85714285714286
6357.0,Jonathan dos Santos Ramírez,Barcelona,58.50051652892562,80.99321133412042,44.822904368358905,59.16765053128689,66.03674734356554,20.056080283353005
6360.0,Cristian Eduardo Zapata Valencia,Villarreal,48.80357142857143,20.714285714285715,39.285714285714285,63.57142857142857,79.55357142857143,51.785714285714285
6375.0,Juan Francisco Torres Belén,Atlético Madrid,60.439814814814824,50.092592592592595,74.25925925925927,69.25925925925927,60.83333333333333,33.333333333333336
6379.0,Sergi Roberto Carnicer,Barcelona,60.48275862068966,69.31034482758619,50.0,73.79310344827587,65.6896551724138,27.58620689655172
6384.0,Gabriel Fernández Arenas,Atlético Madrid,47.521529422081905,52.5265281066386,57.78567043760414,42.269578181180385,44.77571691660089,25.344207664649655
6388.0,Ander Iturraspe Derteano,Athletic Club,44.43973214285714,50.13392857142858,44.73214285714286,42.857142857142854,56.29464285714286,8.92857142857143
6390.0,Markel Susaeta Laskurain,Athletic Club,51.05942292171107,52.67756255044391,46.21872477804681,51.41242937853107,54.26553672316384,51.99757869249394
6391.0,Raúl García Escudero,Osasuna,50.12090986200372,52.67045639904739,72.8120412357681,28.44093563435879,62.82786350438783,4.965256255505167
6396.0,Beñat Etxebarria Urkiaga,Real Betis,55.87500000000001,61.96428571428571,42.67857142857143,67.14285714285714,74.28571428571429,14.28571428571429
6557.0,Adrián González Morales,Racing Santander,40.064656476997584,34.77224576271186,42.93129539951573,49.69430992736078,35.044642857142854,36.90980629539952
6559.0,Juan Carlos Pérez López,Real Zaragoza,43.73214285714286,45.89285714285714,39.107142857142854,35.714285714285715,45.44642857142858,62.5
6571.0,Roberto Jiménez Gago,Real Zaragoza,44.13839285714286,43.03571428571429,38.125,34.82142857142857,44.24107142857143,80.35714285714286
6573.0,Bernardo José Espinosa Zúñiga,Racing Santander,41.44525235243798,35.90782720273739,43.6002994011976,32.76304533789564,43.881522668947824,62.39307100085544
6576.0,Gorka Iraizoz Moreno,Athletic Club,43.17134122670808,52.317546583850934,39.911684782608695,26.805124223602483,33.144895186335404,81.24029503105591
6580.0,José Luis García del Pozo,Málaga,44.97249034749034,53.82239382239382,49.46911196911197,28.667953667953668,40.390926640926644,53.37837837837838
6593.0,Martín Montoya Torralbo,Barcelona,54.250244140625,58.343331473214285,47.06426711309524,52.2079613095238,53.42261904761906,67.72228422619047
6599.0,Rubén Salvador Pérez Del Mármol,Getafe,47.87946428571429,39.375,57.857142857142854,28.57142857142857,50.0,78.57142857142857
6608.0,Nabil El Zhar,Levante UD,35.00892857142857,23.92857142857143,38.39285714285714,32.142857142857146,27.5,75.0
6614.0,Alexis Ruano Delgado,Getafe,41.70089285714286,40.625,44.464285714285715,28.571428571428573,34.285714285714285,78.57142857142857
6617.0,Ibai Gómez Pérez,Athletic Club,29.272321428571423,19.553571428571427,39.82142857142857,25.0,30.17857142857143,33.92857142857143
6625.0,Vicente Guaita Panadero,Valencia,44.40178571428571,50.535714285714285,40.0,30.357142857142858,38.30357142857142,80.35714285714286
6626.0,Mubarak Wakaso,Villarreal,51.73214285714286,49.28571428571429,39.285714285714285,90.71428571428572,57.232142857142854,0.0
6630.0,Jorge Molina Vidal,Real Betis,54.81249999999999,28.39285714285714,64.64285714285714,74.28571428571428,69.19642857142857,28.571428571428573
6633.0,Markel Bergara Larrañaga,Real Sociedad,54.78571428571429,27.85714285714286,39.64285714285714,67.5,83.66071428571429,76.78571428571428
6649.0,Óscar de Marcos Arana,Athletic Club,39.877784178187405,38.557987711213514,39.91167434715822,40.93701996927803,41.72043010752688,37.28878648233487
6652.0,Jordi Amat Maas,Espanyol,51.31481481481481,38.703703703703695,38.7037037037037,71.85185185185185,73.14814814814815,29.62962962962962
6656.0,Mikel Rico Moreno,Granada,59.05442229950656,41.40739254503299,40.80212234706617,82.17852684144819,79.87868586885442,60.9060103442126
6658.0,Cristian Tello Herrera,Barcelona,58.95114893541977,42.56776338220252,71.73358747663332,58.16170332835628,62.223839601678876,62.987026347037855
6665.0,Íñigo Martínez Berridi,Real Sociedad,42.39955357142858,39.190605590062106,44.18478260869565,47.026397515527954,37.91634316770186,45.67158385093167
6669.0,David Zurutuza Veillet,Real Sociedad,39.08035714285714,51.07142857142857,38.75,35.714285714285715,45.62499999999999,3.57142857142857
6671.0,Asier Illarramendi Andonegi,Real Sociedad,49.83035714285714,32.32142857142857,47.85714285714285,35.714285714285715,75.71428571428572,75.0
6672.0,Jorge Andújar Moreno,Sevilla,48.46875,27.589285714285715,42.14285714285714,93.57142857142856,59.82142857142857,3.57142857142857
6673.0,Sergio Canales Madrazo,Valencia,42.93303571428571,31.16071428571429,40.0,30.35714285714286,73.92857142857143,42.85714285714286
6674.0,Alberto De La Bella Madureño,Real Sociedad,40.74107142857142,43.57142857142856,38.75,35.714285714285715,27.58928571428571,75.0
6675.0,Antonio Manuel Luna Rodríguez,Sevilla,36.88839285714286,30.44642857142857,39.10714285714286,28.57142857142857,39.464285714285715,58.92857142857143
6677.0,Imanol Agirretxe Arruti,Real Sociedad,57.714629120879124,33.821624803767655,86.33437990580849,68.72056514913658,32.04964678178964,75.21585557299842
6688.0,José Ángel Gómez Campaña,Sevilla,56.81250000000001,34.464285714285715,42.14285714285714,75.0,78.48214285714286,69.64285714285714
6690.0,Xabier Prieto Argarate,Real Sociedad,45.430672268907564,37.04481792717086,58.41036414565826,25.910364145658264,43.93382352941177,75.98039215686275
6706.0,Francisco Casilla Cortés,Espanyol,41.75,45.18518518518518,38.7037037037037,24.074074074074073,40.92592592592592,77.77777777777779
6720.0,Pablo Sarabia García,Getafe,52.25,40.35714285714286,53.214285714285715,84.28571428571428,42.14285714285713,35.71428571428571
6735.0,Adrián López Álvarez,Atlético Madrid,45.388888888888886,47.962962962962955,39.07407407407408,57.77777777777777,40.92592592592592,38.888888888888886
6740.0,Gonzalo Castro Irizábal,Mallorca,44.94249231950845,42.41167434715822,45.94278033794162,46.58218125960061,39.15418586789554,57.066052227342546
6745.0,Mehdi Lacen,Getafe,47.44642857142857,56.07142857142857,42.5,30.357142857142858,74.73214285714285,17.85714285714286
6751.0,Javier Fuego Martínez,Rayo Vallecano,41.70089285714286,44.017857142857146,48.57142857142857,25.0,60.62500000000001,14.28571428571429
6752.0,Víctor Ruíz Torre,Valencia,41.362865035516975,40.93922651933702,38.66811365430151,51.554853985793216,42.37223756906077,26.75611681136543
6758.0,Víctor Sánchez Mata,Espanyol,58.41071428571429,58.392857142857146,43.035714285714285,76.42857142857143,79.01785714285714,19.64285714285714
6762.0,Álvaro González Soberón,Racing Santander,41.19436037126715,38.871065375302656,43.514931396287324,32.960048426150124,55.59221146085552,28.87409200968523
6763.0,Pablo Daniel Piatti,Valencia,42.72752463054187,20.387931034482758,76.03448275862068,43.74384236453203,48.01108374384237,2.7093596059113287
6767.0,Sergio García De La Fuente,Espanyol,60.37962962962963,72.4074074074074,68.14814814814817,71.48148148148148,30.648148148148145,48.14814814814815
6768.0,Diego López Rodríguez,Villarreal,41.980932203389834,45.10694108151735,41.7998385794996,23.20419693301049,39.22518159806295,77.68361581920904
6770.0,Esteban Félix Granero Molina,Real Madrid,41.285714285714285,46.07142857142857,38.57142857142857,28.571428571428573,66.69642857142857,10.71428571428571
6778.0,Iván Ramis Barrios,Mallorca,47.259388130252105,38.54779411764706,51.40887605042016,58.429621848739494,49.96060924369749,30.921743697478995
6786.0,David Timor Copoví,Osasuna,32.96428571428572,23.392857142857142,39.82142857142857,32.142857142857146,53.660714285714285,0.0
6787.0,Pedro López Muñoz,Levante UD,42.71384419152277,40.08339874411303,46.87794348508634,59.04238618524333,40.497448979591844,10.65541601255887
6791.0,Javier López Rodríguez,Espanyol,39.74407305657306,30.916005291005288,41.20294057794057,26.668701668701665,73.12449124949126,17.556980056980056
6794.0,Gustavo Daniel Cabral Cáceres,Levante UD,41.125,40.535714285714285,40.17857142857143,25.0,70.80357142857143,17.85714285714286
6821.0,Jesús Navas González,Sevilla,55.57079081632653,40.534297052154194,55.887188208616784,62.8968253968254,65.1360544217687,58.58843537414966
6832.0,Rubén Castro Martín,Real Betis,62.60557299843014,44.96271585557299,91.7405808477237,64.16012558869703,47.131083202511775,61.71507064364207
6842.0,Iker Muniain Goñi,Athletic Club,62.73580756929637,46.53118336886994,67.25746268656717,72.98507462686567,76.21668443496802,44.48294243070363
6861.0,Juan Torres Ruiz,Sevilla,38.575892857142854,34.19642857142857,39.10714285714286,28.57142857142857,63.75,17.85714285714286
6867.0,Papa Kouly Diop,Racing Santander,50.797423469387766,35.38826530612244,43.54183673469388,71.88571428571429,79.58163265306122,7.714285714285718
6869.0,Alejandro Arribas Garrido,Rayo Vallecano,41.12076271186441,29.312953995157383,38.586561743341406,49.57627118644068,59.59140435835351,23.123486682808718
6873.0,Francisco Portillo Soler,Málaga,51.625,33.92857142857143,52.85714285714285,89.2857142857143,39.82142857142858,41.07142857142857
6878.0,Miguel Torres Gómez,Getafe,45.22321428571429,47.5,44.464285714285715,28.57142857142857,59.37499999999999,46.42857142857143
6886.0,Dídac Vilá Rosselló,Espanyol,44.65083180708181,46.90716030001744,40.822104482818766,26.27332984475842,57.116365777080055,60.4057648700506
6890.0,Andreu Fontàs Prat,Barcelona,63.83928571428572,72.32142857142857,38.75,81.42857142857143,81.07142857142858,35.71428571428571
6899.0,Rubén Pardo Gutiérrez,Real Sociedad,41.28571428571429,48.57142857142857,49.285714285714285,17.857142857142858,53.750000000000014,25.0
6904.0,Sergio Sánchez Ortega,Málaga,44.86607142857143,55.17857142857143,38.92857142857143,26.785714285714285,39.732142857142854,80.35714285714286
6913.0,Fernando Navarro i Corbacho,Sevilla,54.353224734042556,58.1577697568389,40.673442249240125,73.52583586626139,56.66840805471124,36.065729483282674
6914.0,Roberto Román Triguero,Rayo Vallecano,36.36607142857143,38.92857142857143,37.67857142857143,25.0,36.964285714285715,48.21428571428571
6925.0,Jairo Samperio Bustara,Racing Santander,51.67197554697555,40.5550193050193,42.781531531531535,65.00643500643501,51.86776061776061,74.62998712998714
6997.0,Borja Valero Iglesias,Villarreal,46.71327254305978,29.411094224924017,47.20238095238095,59.777102330293815,70.72758358662612,14.58966565349544
7034.0,Mateo Pablo Musacchio,Villarreal,53.520714285714284,41.2,41.885714285714286,74.88571428571429,70.14642857142857,37.42857142857143
