player_id,player_name,team,performance_score,P_score,S_score,C_score,D_score,L_score
7063.0,Jefferson Antonio Montero Vite,Real Betis,57.22035714285715,34.76190476190476,45.41666666666667,89.88571428571429,57.540476190476184,76.90476190476191
7068.0,Marc Bartra Aregall,Barcelona,53.75892857142858,62.67857142857143,38.92857142857143,26.785714285714285,74.82142857142857,80.35714285714286
7069.0,Miguel Ángel Moyà Rumbo,Getafe,44.99713703416149,47.47282608695652,43.47146739130435,29.473990683229818,42.99689440993789,77.66886645962732
7125.0,Khouma El Hadji Babacar,Racing Santander,41.52232142857143,31.160714285714285,44.64285714285715,76.78571428571428,35.17857142857142,1.7857142857142905
7141.0,Giuseppe Rossi,Villarreal,49.27678571428571,25.714285714285705,49.46428571428571,75.71428571428571,38.30357142857143,76.78571428571428
7321.0,Liassine Cadamuro-Bentaïba,Real Sociedad,50.29946911196911,39.36776061776062,39.44980694980694,76.27413127413128,63.959942084942085,25.482625482625483
7456.0,Diego Perotti,Sevilla,61.69642857142857,39.82142857142857,64.82142857142857,96.42857142857144,79.46428571428571,3.57142857142857
7701.0,Franco Zuculini,Real Zaragoza,51.299107142857146,34.55357142857143,37.14285714285714,73.57142857142857,70.08928571428571,46.42857142857143
7907.0,Pedro Bigas Rigo,Mallorca,57.504464285714285,50.26785714285714,40.535714285714285,87.5,66.875,39.28571428571429
8234.0,Ignacio Camacho Barnola,Málaga,40.31701388888889,42.629960317460316,38.92857142857143,29.494047619047624,64.78571428571429,10.714285714285712
8697.0,Andrés Eduardo Fernández Moreno,Osasuna,42.20970401603073,45.92103615262587,39.47388745094765,28.949236035735158,37.19707564498622,76.3171077899307
8724.0,Carlos Martínez Díez,Real Sociedad,56.611607142857146,47.23214285714286,39.64285714285714,63.57142857142858,72.49999999999999,76.78571428571428
9399.0,Javier Martínez Aginaga,Athletic Club,42.05133928571429,53.25892857142857,39.910714285714285,26.785714285714285,48.70535714285714,36.60714285714286
10609.0,Jérémy Mathieu,Valencia,39.90070346320347,37.700216450216445,38.50649350649351,49.74458874458875,50.72348484848485,7.5541125541125504
10798.0,Eliseu Pereira dos Santos,Málaga,55.95580110497237,42.58780584056827,65.95994475138122,66.05367008681927,51.22533543804262,53.63062352012628
10815.0,Ádám Pintér,Real Zaragoza,46.3125,48.92857142857142,48.392857142857146,33.92857142857143,75.98214285714285,0.0
10922.0,Vladimír Weiss,Espanyol,58.25220458553792,38.94179894179894,60.52028218694885,79.71781305114638,49.84788359788359,74.73544973544973
11084.0,Mehmet Topal,Valencia,45.30803571428572,48.125,37.32142857142858,28.571428571428566,54.55357142857143,73.21428571428572
11094.0,Arda Turan,Atlético Madrid,49.94819223985891,34.52821869488536,52.336860670194,62.477954144620824,67.83509700176367,21.6931216931217
11161.0,Rúben Micael Freitas da Ressurreição,Real Zaragoza,45.80980066445183,61.87569213732005,44.32862679955703,34.57918050941307,57.97688261351052,7.4750830564784065
11179.0,Iker Casillas Fernández,Real Madrid,42.18345969672786,44.02234636871508,38.39385474860335,27.683559457302476,38.69812450119713,83.03072625698324
11386.0,Santiago Cazorla González,Málaga,49.21923923679061,46.68909001956948,44.417808219178085,48.6105675146771,51.324608610567516,64.55479452054794
11540.0,Óscar Guido Trejo,Sporting Gijón,62.22222222222223,43.7037037037037,61.85185185185185,80.74074074074073,78.05555555555556,40.74074074074075
11543.0,José Antonio Dorado Ramírez,Real Betis,45.92328612479475,58.94499178981938,53.18247126436781,26.826765188834155,44.65004105090312,35.960591133004925
11677.0,Jorge Pulido Mayoral,Rayo Vallecano,50.53125,45.80357142857143,65.53571428571428,25.0,61.69642857142859,53.57142857142857
12737.0,David Villa Sánchez,Barcelona,57.47374129611714,38.919509238357996,77.61225470875583,73.35672781778875,39.51204136658425,57.670464724640794
13581.0,Emilio Nsue López,Mallorca,50.426071428571426,37.0,48.364285714285714,64.82857142857142,48.23928571428571,64.71428571428572
15416.0,Jukka Raitala,Osasuna,43.03805686442493,46.65336974369958,39.35585778539303,52.05754265724281,49.766991504247876,11.708431498536443
15867.0,Rui Pedro da Rocha Fonte,Espanyol,35.517857142857146,45.89285714285714,43.035714285714285,28.57142857142857,30.714285714285715,14.28571428571429
16268.0,Efraín Juárez Váldez,Real Zaragoza,38.026785714285715,39.642857142857146,39.107142857142854,35.714285714285715,54.19642857142857,3.57142857142857
16453.0,Gary Alexis Medel Soto,Sevilla,43.62617739403454,52.574568288853996,44.94113029827315,28.571428571428573,61.38540031397174,12.558869701726845
16478.0,Miguel Marcos Madera,Getafe,47.47767857142857,43.125,42.5,30.357142857142858,75.89285714285714,48.21428571428571
16558.0,Alejandro Pozuelo Melero,Real Betis,49.24107142857143,65.71428571428571,42.67857142857143,25.0,49.99999999999999,71.42857142857143
16622.0,Mikel González de Martín Martínez,Real Sociedad,43.589285714285715,32.857142857142854,39.64285714285714,63.21428571428571,53.39285714285714,21.42857142857143
16718.0,Roland Conde Lamah,Osasuna,39.79017857142858,40.625,53.75,32.142857142857146,41.69642857142857,14.28571428571429
17083.0,Jonas Gonçalves Oliveira,Valencia,39.861304479418884,37.45914043583535,41.09866828087167,55.696125907990314,44.62621065375303,1.573849878934624
18407.0,José Alberto Cañas Ruiz Herrera,Real Betis,56.941964285714285,68.75,39.55357142857143,61.42857142857143,66.91964285714285,41.964285714285715
18724.0,Sofiane Feghouli,Valencia,56.65178571428572,41.60714285714286,65.71428571428571,81.42857142857143,47.14285714285713,41.07142857142857
18925.0,Ignacio Cases Mora,Sporting Gijón,48.74074074074074,43.51851851851852,72.77777777777779,29.62962962962962,57.592592592592595,22.22222222222222
19047.0,Fábio Alexandre da Silva Coentrão,Real Madrid,48.82942815854665,49.497316267547475,38.3980181668043,45.91246903385631,71.27219240297275,34.18662262592898
19288.0,Martín Gastón Demichelis,Málaga,43.09497645211931,40.54945054945055,38.92857142857143,29.43485086342229,66.51000784929356,40.364992150706435
19431.0,Fernando Damián Tissone,Mallorca,51.268549876847295,42.30757389162561,48.85160098522167,66.31773399014777,61.11299261083744,29.92610837438424
19454.0,Ricardo Miguel Moreira da Costa,Valencia,36.74107142857143,42.49999999999999,37.32142857142858,28.57142857142857,45.535714285714285,19.64285714285714
19577.0,Pedro Manuel Munitis Álvarez,Racing Santander,41.505434782608695,41.40527950310559,43.33074534161491,33.38509316770186,54.440993788819874,27.562111801242235
19677.0,Karim Benzema,Real Madrid,50.73729213907786,36.77721088435374,81.39266817838248,41.883975812547234,37.76738473167045,52.645502645502646
19729.0,Ruud van Nistelrooy,Málaga,42.41587301587302,35.17460317460317,60.52777777777778,30.297619047619047,32.739087301587304,58.829365079365076
20011.0,Hélder Manuel Marques Postiga,Real Zaragoza,51.111909806295394,36.04570217917675,46.30145278450363,84.01634382566587,46.68129539951575,43.855932203389834
20016.0,Kléper Laveran Lima Ferreira,Real Madrid,35.94407102728732,26.64024879614767,53.22632423756019,27.65850722311396,38.97622391653291,26.5048154093098
20070.0,Luís Miguel Brito Garcia Monteiro,Valencia,44.553402964959574,42.03840970350403,39.49460916442049,42.014824797843666,53.094676549865234,51.48247978436658
20125.0,Carles Puyol i Saforcada,Barcelona,53.20821519937164,60.197488074342374,47.47471841240786,50.54986465418659,53.49514944406049,54.81160758034666
20127.0,Carlos Marchena López,Villarreal,40.767857142857146,41.42857142857143,39.285714285714285,25.0,76.16071428571429,3.57142857142857
20128.0,David Albelda Aliqués,Valencia,40.658563607924926,45.281543274244,41.10662148070907,29.14494264859228,56.91475495307612,18.495828988529716
20131.0,Xavier Hernández Creus,Barcelona,68.18481091955759,84.05064589531764,65.0541277140944,68.10132954757121,52.77880665428239,67.32590276833854
20133.0,Xabier Alonso Olano,Real Madrid,49.9070222007722,65.77364864864865,48.3050193050193,27.664092664092667,66.6858108108108,25.17374517374517
20135.0,Marcos Antonio Senna da Silva,Villarreal,47.98803571428571,44.58928571428571,62.942857142857136,38.128571428571426,45.075,44.64285714285714
20169.0,Seydou Kéita,Barcelona,51.00036842794225,62.504312401559005,50.54958575609014,46.48888171035019,49.47475793545227,35.44165959369471
20176.0,Víctor Valdés Arribas,Barcelona,44.9299653141567,56.718052977545476,40.235703560949624,28.56852660306098,36.099026859617744,77.58015486997179
20177.0,Eric-Sylvain Bilal Abidal,Barcelona,53.740392055625804,72.11945826737178,46.03928254093871,37.20122342784082,52.595793671560955,62.413034336678294
20215.0,Álvaro Arbeloa Coca,Real Madrid,41.183035714285715,47.94642857142857,38.57142857142857,28.57142857142857,43.30357142857142,51.78571428571428
20264.0,Fernando José da Silva Freitas Meira,Real Zaragoza,43.598214285714285,34.64285714285714,39.107142857142854,35.714285714285715,49.017857142857146,82.14285714285714
20269.0,Joris Mathijsen,Málaga,35.4375,26.607142857142858,38.92857142857143,32.142857142857146,44.375,37.5
20538.0,Alexandros Tziolis,Racing Santander,58.33928571428572,46.96428571428571,42.32142857142856,86.42857142857143,77.58928571428572,32.14285714285714
20669.0,Tiago Cardoso Mendes,Atlético Madrid,49.58957965902411,50.1621337293852,51.35423435131037,43.942108357313046,66.64899130542406,20.922677063027937
22102.0,Adriano Correia Claro,Barcelona,57.478779960678864,57.86116251128394,55.820386914801,64.62424867403617,53.65567867503206,54.024071343439886
22819.0,Bruno Soriano Llido,Villarreal,50.55972222222222,63.24206349206349,41.84126984126984,42.73015873015873,53.09920634920635,51.230158730158735
23315.0,Yohan Mollo,Granada,46.93518518518518,39.62962962962961,43.888888888888886,35.18518518518518,56.20370370370371,77.77777777777779
23488.0,Mario Suárez Mata,Atlético Madrid,35.607142857142854,30.714285714285715,40.71428571428571,32.142857142857146,47.67857142857142,17.85714285714286
23651.0,Ivan Obradović,Real Zaragoza,47.214285714285715,71.25,50.535714285714285,33.92857142857143,46.339285714285715,7.14285714285714
23761.0,Alhassane Bangoura,Rayo Vallecano,49.5,26.26971243042671,70.33743042671614,69.6103896103896,41.42451298701298,31.412337662337656
23791.0,Víctor Casadesús Castaño,Mallorca,48.514736093552465,41.95243362831859,42.021175726927936,67.19974715549935,39.21223135271808,62.389380530973455
23804.0,Jonathan Pereira Rodríguez,Real Betis,45.508928571428584,34.464285714285715,57.142857142857146,57.142857142857146,39.82142857142856,32.14285714285714
23815.0,Casto Espinosa Barriga,Real Betis,40.66741071428572,37.36607142857143,39.55357142857143,26.785714285714285,42.455357142857146,75.89285714285714
23816.0,José Antonio Reyes Calderón,"Sevilla, Atlético Madrid",47.702326343381394,31.315530799475752,39.78538663171691,73.6173001310616,53.639416775884676,44.7575360419397
23855.0,Pape Maly Diamanka,Rayo Vallecano,38.78125000000001,33.30357142857143,55.535714285714285,25.0,57.85714285714287,0.0
23916.0,Luis García Fernández,Real Zaragoza,35.035714285714285,25.89285714285714,39.107142857142854,35.714285714285715,40.35714285714286,35.71428571428571
23930.0,Ikechukwu Uche,Granada,37.770928666761996,29.217074217074213,46.40086515086515,53.85838219171552,36.51452047285381,7.9186329186329205
23933.0,Abdelaziz Barrada,Getafe,45.46428571428572,46.25,44.464285714285715,28.571428571428566,46.07142857142857,78.57142857142857
23942.0,Abraham Minero Fernández,Real Zaragoza,36.23174426020408,31.985012755102044,37.59885204081632,34.34311224489796,46.18781887755102,27.295918367346935
23945.0,Iñigo Pérez Soto,Athletic Club,47.20089285714285,32.05357142857143,39.82142857142857,80.35714285714286,62.23214285714285,7.14285714285714
23974.0,Roberto Antonio Correa Silva,Rayo Vallecano,32.620535714285715,45.80357142857143,37.67857142857143,25.0,25.71428571428572,16.07142857142857
23975.0,Dejan Lekić,Osasuna,53.99568965517241,49.741379310344826,97.75862068965516,25.86206896551724,39.05172413793104,41.379310344827594
23991.0,Miguel Ángel De las Cuevas Barberá,Sporting Gijón,52.1388888888889,42.03703703703704,55.55555555555555,61.48148148148148,39.25925925925926,75.92592592592592
23995.0,Jaime Romero Gómez,Granada,40.47222222222222,40.92592592592592,55.55555555555556,35.18518518518518,44.72222222222223,3.703703703703709
24035.0,Álvaro Vázquez García,Espanyol,48.70140296071147,34.4665372058989,66.98497129348193,72.71811325002815,43.34761623325453,1.2537993920972679
24040.0,Cristian Darío Álvarez,Espanyol,42.468776732249786,48.09452523524379,40.93455945252352,26.390076988879382,36.953592814371255,75.42771599657827
24053.0,Álvaro Giménez Candela,Mallorca,43.84930758017493,48.24344023323615,47.292274052478135,46.311953352769684,37.27951895043732,32.47084548104956
24068.0,José Luis Moreno Barroso,Villarreal,31.07142857142857,15.714285714285712,57.14285714285714,21.428571428571427,29.46428571428571,26.78571428571429
24069.0,Ibrahima Baldé,Osasuna,45.481782693558884,61.45994051491774,39.52481643275398,29.417232084766244,65.21040524212287,13.10065991263129
24072.0,Salvador Sevilla López,Real Betis,45.74107142857144,78.75,48.214285714285715,28.57142857142857,34.28571428571429,14.28571428571429
24075.0,Christian Fernández Salas,Racing Santander,46.36607142857144,41.964285714285715,71.78571428571428,35.714285714285715,50.357142857142854,7.142857142857141
24162.0,Xavier Torres Buigues,Levante UD,52.3723508634223,40.990973312401884,66.60518053375198,57.84929356357928,56.68367346938775,25.667189952904238
24166.0,Juan Francisco Martínez Modesto,Osasuna,45.941093183091944,44.29684965045279,52.22183711394944,53.11347747854045,37.219624789829204,37.448010383174534
24191.0,Alejandro Alfaro Ligero,Mallorca,65.68303571428571,73.48214285714285,42.32142857142857,93.57142857142856,90.08928571428572,0.0
24313.0,Miguel Flaño Bezunartea,Osasuna,40.73275862068966,34.48275862068965,39.13793103448276,25.86206896551724,66.81034482758622,37.93103448275862
24507.0,Manuel del Moral Fernández,Sevilla,47.68794923629829,34.79335130278526,75.27291105121293,28.571428571428573,34.36433063791555,75.8423180592992
24580.0,Jaime Gavilán Martínez,Getafe,41.08928571428571,18.75,44.464285714285715,92.14285714285714,34.285714285714285,0.0
24614.0,Rafael López Gómez,Getafe,35.11607142857142,36.25,42.5,30.357142857142858,41.42857142857143,10.71428571428571
24686.0,Roberto Canella Suárez,Sporting Gijón,55.37962962962962,40.92592592592592,43.33333333333333,74.81481481481481,71.75925925925927,50.0
24744.0,Juan Daniel Forlín,Espanyol,46.20973198022379,44.928730447856125,54.88622892994477,26.335039176569225,65.41923265966982,29.051377685257464
25144.0,Diego Alves Carreira,Valencia,40.96428571428572,48.75,37.32142857142858,28.571428571428573,32.05357142857143,73.21428571428572
25145.0,Diego Ribas da Cunha,Atlético Madrid,54.24107142857142,53.39285714285714,40.71428571428571,87.14285714285714,42.32142857142858,48.21428571428571
25426.0,Marco Gastón Ruben Rodríguez,Villarreal,41.92857142857142,49.64285714285714,58.21428571428571,21.428571428571427,48.035714285714285,10.71428571428571
25707.0,Francisco Manuel Rico Castro,Granada,46.15740740740741,47.407407407407405,43.888888888888886,35.18518518518518,72.22222222222223,18.518518518518523
25859.0,Sérgio Paulo Barbosa Valente,Málaga,44.861607142857146,48.66071428571429,56.07142857142857,26.785714285714285,66.60714285714286,0.0
25872.0,Valmiro Lópes Rocha,Levante UD,44.25902615144419,33.766588602654174,39.290593286494925,66.96526151444183,42.44340359094457,41.12997658079625
25874.0,Francisco Puñal Martínez,Osasuna,47.09332238642583,38.13628899835796,46.625615763546804,45.511767925561024,63.66858237547892,40.66776135741653
25881.0,Juan Antonio Rodríguez Villamuela,Getafe,62.9375,52.49999999999999,44.464285714285715,72.85714285714286,81.33928571428572,78.57142857142857
25892.0,Ignacio Pérez Santamaría,Real Betis,46.79726319875777,36.44021739130435,39.621506211180126,56.09472049689442,59.20225155279503,47.224378881987576
25893.0,Alberto Rivera Pizarro,Sporting Gijón,57.05555555555555,47.407407407407405,53.33333333333332,74.81481481481481,77.12962962962962,14.814814814814811
25896.0,Damià Abella Pérez,Osasuna,46.705357142857146,35.357142857142854,68.75,32.142857142857146,65.89285714285714,10.71428571428571
25920.0,Jose María Movilla Cubero,Rayo Vallecano,56.80186449579831,62.38182773109244,38.86029411764706,73.37710084033613,61.482405462184865,45.19432773109243
25921.0,Rubén Gracia Calmache,Villarreal,47.05884420697412,36.82367829021372,60.95050618672666,22.975253093363328,60.482283464566926,59.237907761529804
25922.0,Leonardo Daniel Ponzio,Real Zaragoza,47.901785714285715,44.642857142857146,39.107142857142854,73.57142857142857,55.892857142857146,10.71428571428571
25931.0,Gonzalo Javier Rodríguez,Villarreal,39.91974431818182,40.67167207792208,41.81412337662338,23.193993506493506,49.80418019480519,46.98660714285714
25937.0,Javier Rodríguez Venta,Levante UD,52.526785714285715,67.85714285714286,38.39285714285714,32.142857142857146,79.82142857142857,35.71428571428571
25946.0,Andrés Palop Cervera,Sevilla,46.32142857142858,54.82142857142857,39.10714285714286,28.571428571428566,45.44642857142858,80.35714285714286
25948.0,Jose Luis Martí Soler,Mallorca,36.38471320346321,26.359848484848484,41.52056277056277,30.173160173160177,53.907467532467535,25.984848484848484
25954.0,Enzo Maresca,Málaga,43.5,42.857142857142854,38.92857142857143,32.142857142857146,42.94642857142858,80.35714285714286
25960.0,Frédéric Oumar Kanouté,Sevilla,49.390507518797,22.363721804511275,52.041040100250626,79.02255639097743,43.55654761904762,62.73496240601504
25969.0,Sergio Fernández González,Osasuna,51.67241379310345,42.93103448275862,39.13793103448276,78.62068965517241,40.08620689655172,74.13793103448276
25978.0,Iriney Santos Da Silva,Real Betis,36.49107142857143,50.89285714285715,36.42857142857143,28.57142857142857,44.73214285714285,0.0
25984.0,Ángel Domingo López Ruano,Villarreal,53.38392857142857,44.46428571428571,44.28571428571429,61.42857142857143,55.26785714285715,78.57142857142857
25992.0,José Carlos de Araújo Nunes,Mallorca,35.9375,35.357142857142854,42.32142857142857,28.571428571428566,35.26785714285714,37.5
25994.0,David Cortés Caballero,Granada,40.42857142857143,39.285714285714285,37.5,25.0,62.41071428571429,37.5
25998.0,Francisco Javier Farinós Zapata,Levante UD,54.63392857142857,43.92857142857143,38.39285714285714,78.57142857142857,79.19642857142857,25.0
