player_id,player_name,team,performance_score,P_score,S_score,C_score,D_score,L_score,total_games,total_minutes_played,radar_area,radar_area_normalized,radar_area_percentile,is_elite,is_P_specialist,is_S_specialist,is_C_specialist,is_D_specialist,is_all_rounder
17524.0,Jennifer Patricia Beattie,"Arsenal WFC, Manchester City WFC",53.33362986761345,72.67918174341588,49.92264639914067,39.28745825569848,46.22433536850057,55.80814107134515,36,3099,6677.126175596249,28.082983760447945,68.86075949367088,False,True,False,False,False,False
18144.0,Rebecca Jane,"Liverpool WFC, Reading WFC",51.96931134461711,60.77019028544441,45.0918410261149,49.20987625859918,53.85754598622184,48.9031906776308,21,1658,6284.195755882513,26.430377788115628,57.72151898734177,False,False,False,False,False,False
18145.0,Ria Percival,"Tottenham Hotspur Women, West Ham United LFC",50.959736230694624,54.92371885773476,47.27384433562864,45.78348098294418,65.8896453553774,30.75720164689452,46,4226,5465.414997155475,22.986709637177118,30.126582278481013,False,False,False,False,True,False
18146.0,Leanne Kiernan,West Ham United LFC,49.29276765126316,34.032525025704544,55.67105700539447,60.3068903714999,53.96422147258157,40.12649774672104,30,1703,5724.119389817563,24.074781221691875,39.24050632911392,False,False,False,False,False,False
18147.0,Kate Longhurst,West Ham United LFC,50.21143557323448,49.17826432192498,47.27676179927555,60.03379161622316,53.34431575700457,34.220575682887976,50,4134,5646.439466553882,23.74807120211792,35.949367088607595,False,False,False,False,False,False
18148.0,Lucienne Reichardt,West Ham United LFC,49.36430436416142,51.8411824939144,48.92343125132198,46.61397790406684,51.22531589075427,46.05292168888103,12,787,5683.082624125316,23.902186785970613,37.46835443037975,False,False,False,False,False,False
18149.0,Remi Allen,Reading WFC,57.034160471052935,59.33617445939416,59.95393277184148,55.03992196658843,65.3816190855936,31.27325452807608,31,2836,6826.791766324333,28.71245462012349,74.17721518987341,False,False,False,False,True,False
18150.0,Julia Simic,West Ham United LFC,59.30581510985491,68.51531307344456,53.14838210296688,67.04626168717864,57.93748573210078,38.93141831896157,16,1156,7614.3282385876755,32.02471402330258,90.12658227848101,True,True,False,False,False,True
18151.0,Gilly Louise Scarlett Flaherty,West Ham United LFC,49.67323412420125,60.43217231453148,47.496048994581855,37.077339283209376,49.74621151151064,53.26468637978917,54,4964,5870.106637363838,24.688781525753587,44.050632911392405,False,False,False,False,False,False
18152.0,Kirstyn Pearce,Reading WFC,49.45683664125852,62.5690180345217,44.824277469589454,36.46456394830109,51.36052949457294,50.4349407665593,18,1572,5733.909299359302,24.115956101939265,39.74683544303797,False,False,False,False,False,False
18153.0,Alisha Lehmann,"Everton LFC, West Ham United LFC",50.77098802456874,38.09422719279619,59.68668653212226,60.35844363477933,52.77931438241411,36.98207989900439,49,3513,5907.3370697689625,24.845367098817764,47.34177215189874,False,False,False,False,False,False
18154.0,Esmee de Graaf,West Ham United LFC,49.84905526250379,52.55932579148376,46.643825677535126,57.544418899284906,47.08768984502411,41.21845646387254,11,709,5683.794207475694,23.905179598019892,37.721518987341774,False,False,False,False,False,False
18155.0,Erin Simon,West Ham United LFC,49.41833453425484,55.012398735801646,39.55514749967628,46.18866044349915,55.38926212705466,54.60863461274594,19,1581,5987.025644874806,25.18052520452644,50.63291139240506,False,False,False,False,False,False
18156.0,Claire Lauren Rafferty,West Ham United LFC,52.24159594555167,62.21844663953057,46.69067462395674,51.63989910999011,51.29369860817384,44.27596086047046,13,1075,6177.484742879736,25.98156739178515,55.18987341772152,False,False,False,False,False,False
18157.0,Brianna Visalli,"Birmingham City WFC, West Ham United LFC",55.61221387356795,47.43682441749695,56.73371222488221,70.53076356661686,62.8634091023296,28.907451791838668,29,2071,6807.207042752098,28.63008423209007,72.65822784810126,False,False,False,True,False,False
18158.0,Rebecca Leigh Spencer,"Tottenham Hotspur Women, West Ham United LFC",46.64590751533992,59.87802977019632,40.04647740506616,36.60685360133512,35.08184672008172,73.27040657240934,42,3736,5756.680653027521,24.21172897464687,40.50632911392405,False,False,False,False,False,False
18159.0,Brooke Hendrix,West Ham United LFC,45.58309428595612,54.5296136178504,44.20075797117184,33.39280018694041,47.05839180609875,48.102629900927305,21,1642,4919.006501780006,20.68859806961641,15.443037974683543,False,False,False,False,False,False
18253.0,Hannah Cain,Everton LFC,49.59507266608473,35.13227198159216,63.26707843326265,51.304031089118816,44.09966566166127,59.1449571221501,23,1140,5904.744960092275,24.834465077193286,46.835443037974684,False,False,False,False,False,False
18254.0,Megan Finnigan,Everton LFC,51.91286730707612,62.18268029390954,47.92187456946981,45.58846164665266,51.78102264928943,49.12831732042869,50,4561,6240.86009464963,26.248114545120572,57.21518987341773,False,False,False,False,False,False
18998.0,Emma Mukandi,"Reading WFC, Arsenal WFC, Tottenham Hotspur Women",56.60350461218338,64.42719248974868,49.69118958258493,55.9713014064261,62.38647883111967,44.02353046590815,31,2445,7160.210786360386,30.114764637765294,81.51898734177216,False,False,False,False,False,True
18999.0,Leah Williamson,Arsenal WFC,56.982559668937135,72.31719346368281,49.4034828336387,48.68815421440394,57.77232812898672,52.6029412592864,54,4703,7434.411213477511,31.26801020169992,87.0886075949367,False,True,False,False,False,True
19414.0,Kirsty Barton,Brighton & Hove Albion WFC,51.41109893467688,61.58567784477468,43.21679827465759,42.74913901652938,55.00791696422938,56.59068708667058,26,2303,6399.977646618936,26.91733892555655,61.01265822784811,False,False,False,False,False,False
19415.0,Lucy Gillett,Brighton & Hove Albion WFC,49.346153846153854,78.26923076923077,42.5,26.923076923076927,29.423076923076927,78.84615384615384,1,90,6540.395262680875,27.507914201183436,65.31645569620254,False,True,False,False,False,False
19416.0,Laura Coombs,"Manchester City WFC, Liverpool WFC",56.15795789049584,58.78767959867269,54.89893128417245,58.0581198446541,58.46715982655938,44.31249235541847,33,2528,7135.328648257985,30.010114124673482,80.75949367088607,False,False,False,False,False,True
19417.0,Amy Rodgers,Liverpool WFC,46.30941612245779,44.8995122881234,42.94795073239519,46.9350752950753,55.541234177345295,38.52288472844028,13,990,4955.102717467969,20.840413298551812,16.20253164556962,False,False,False,False,False,False
19418.0,Kirsty Linnett,Liverpool WFC,49.786946479446485,39.97044680703217,56.75103604084953,60.10018110642213,51.71375764293626,32.43788017604374,25,1394,5592.763571646776,23.522318498729895,32.91139240506329,False,False,False,False,False,False
19419.0,Marie Hourihan,Brighton & Hove Albion WFC,42.84009389668416,53.52449115744758,39.23348000074973,27.383593365090075,34.85097862511514,72.0368670909378,14,1216,4990.641828092435,20.989885427770417,17.21518987341772,False,False,False,False,False,False
19420.0,Fern Whelan,Brighton & Hove Albion WFC,46.37829412774725,56.0407261141636,49.22680224867725,31.829899267399263,48.91058773402524,39.13314636752137,10,864,4750.281976763764,19.97896821218792,10.379746835443038,False,False,False,False,False,False
19421.0,Carly Mitchell Telford,Chelsea FCW,46.44749875823641,65.19965629227983,39.64239920590792,30.80378073428198,36.57064422391475,67.62099892050124,14,1261,5617.952690423352,23.62826012615158,34.68354430379747,False,False,False,False,False,False
19422.0,Jessica Carter,Chelsea FCW,51.96284854044816,57.20003313393224,44.50893206850175,50.39663442808798,59.28889810553651,45.985007331147536,26,1215,6245.454066285287,26.267436095657033,57.46835443037974,False,False,False,False,False,False
19498.0,Jessica Park,Manchester City WFC,39.73210907872925,30.784550491632032,50.984728750823166,36.851988100915136,39.181285055748575,40.83134636782706,8,233,3684.9341378868867,15.49827617917627,2.5316455696202533,False,False,False,False,False,False
19499.0,Shania Hayles,"Aston Villa, Birmingham City WFC",50.618438464835606,44.97409784024556,61.52374305222631,54.76165767455376,44.49106265810032,41.43434175186824,20,987,5839.226122527728,24.558902746492787,42.78481012658228,False,False,False,False,False,False
19500.0,Sarah Emma Mayling,Birmingham City WFC,52.47706854606788,51.372981475462886,44.01769226505716,55.678625816881066,61.01704101833754,52.90266743894153,42,3143,6683.664596326538,28.110483370064248,69.62025316455697,False,False,False,False,False,False
19501.0,Hayley Ladd,"Manchester United, Birmingham City WFC",55.71958802386632,58.27793462643897,52.07637205525188,57.41257122269996,64.49861175360137,37.48774758183344,50,4069,6814.504989456396,28.660778293186368,73.16455696202532,False,False,False,False,True,False
19502.0,Meaghan Sargeant,"Bristol City WFC, Birmingham City WFC",50.18200059689513,60.61617451193783,50.203638055425685,38.90347629568223,44.834698141607326,57.29412567596336,33,2797,6078.2924011542555,25.564379390752844,52.40506329113924,False,False,False,False,False,False
19503.0,Aoife Mannion,"Birmingham City WFC, Manchester City WFC",54.78590215341408,69.94758815334906,43.66990234800837,54.973278463269054,57.68690634634509,38.49492566151897,26,2272,6438.557885452633,27.07960158049944,62.78481012658228,False,True,False,False,False,False
19592.0,Harriet Scott,Birmingham City WFC,49.23783616401565,52.643267240099945,46.63564381611592,49.28983964762164,59.394831163950734,26.81174237647215,42,3655,5081.12139185728,21.370428801227582,19.49367088607595,False,False,False,False,False,False
19687.0,Taylor Hinds,Everton LFC,52.590118845369865,51.37924577320069,47.58142343388245,55.76609903454165,57.25513775462545,52.45704185765661,16,1220,6652.479653542482,27.979324212854383,67.84810126582278,False,False,False,False,False,False
19774.0,Charlotte Buxton,Yeovil Town LFC,48.87371711432076,50.70258329369947,40.566659991489146,55.15751332949511,46.81952301684648,56.609990237552886,8,439,5895.392250743323,24.795128994894476,45.31645569620253,False,False,False,False,False,False
19775.0,Shannon Albuery,Yeovil Town LFC,46.54310267554315,29.58582863344768,50.43014249859488,64.44922912184818,39.44637799920538,57.599884683218015,7,336,5354.798726025433,22.521474315259766,27.088607594936708,False,False,False,False,False,False
19776.0,Monique Fischer,Yeovil Town LFC,47.56640625,33.94208176691729,38.79581766917293,76.35338345864662,58.19725093984962,24.71804511278196,3,152,5230.841253642516,22.00012791676898,23.29113924050633,False,False,False,True,False,False
19777.0,Niamh Fahey,Liverpool WFC,48.49822957566008,56.264840419495016,46.03240027547104,40.45973499027416,55.220037646680446,37.87964874527637,29,2374,5187.851846287363,21.819320965263646,21.265822784810126,False,False,False,False,False,False
19778.0,Frances Kitching,Liverpool WFC,41.61177020082848,48.09580020524805,40.14211213235753,28.825426289229966,33.78724667970066,70.29757522640959,9,815,4668.685051075627,19.635783872287707,9.367088607594937,False,False,False,False,False,False
19779.0,Rhiannon Roberts,Liverpool WFC,49.24199798484483,45.67554425123107,55.60930378890545,46.550993293438346,51.284153413995455,43.53756633323941,20,1456,5581.451631611762,23.474742188211238,32.151898734177216,False,False,False,False,False,False
19780.0,Rachel Rowe,Reading WFC,59.18177613455108,52.89830726360256,56.609043453226285,73.34626170083605,62.55225427658532,46.25235259859581,32,2340,8119.368432290389,34.148836764904104,95.18987341772151,True,False,False,True,False,True
19896.0,Rosie Kmita,West Ham United LFC,47.87728105620055,52.37430499506771,51.86201737684789,36.51599028717673,52.67560235197947,39.7988193539041,9,236,5094.997167315503,21.428788216132922,20.0,False,False,False,False,False,False
20034.0,Danielle Buet,Brighton & Hove Albion WFC,54.37871765522675,52.78130587024005,48.61705103839387,62.97174552599456,60.57987755944581,43.18803810980199,47,3966,6818.238173877703,28.676479502766846,73.67088607594937,False,False,False,False,False,False
20035.0,Bethan Roe,Brighton & Hove Albion WFC,56.18844205958245,57.76985514895613,52.52081104855735,61.08018883415436,59.106655524278686,45.78406638517476,5,420,7229.659780917493,30.406856614917803,83.0379746835443,False,False,False,False,False,True
20061.0,Deanna Cooper,"Reading WFC, Chelsea FCW",50.76478128714882,62.37550089651599,44.35787154236088,45.06992431919024,49.32152140867967,52.03149031855627,25,1971,6087.108907163549,25.60146028282701,53.16455696202531,False,False,False,False,False,False
20725.0,Pauline Bremer,Manchester City WFC,53.913626477123074,45.58881366718293,78.03984254890943,47.4376634975946,45.38117316344329,44.42695090892406,15,732,6397.789326824824,26.9081351831643,60.50632911392405,False,False,True,False,False,False
21014.0,Vyan Sampson,West Ham United LFC,50.77537681110161,64.04731927463517,39.57373038021023,38.01329327518695,49.9556005241556,72.76335637521747,8,467,6768.256058078798,28.46626227616664,71.64556962025317,False,False,False,False,False,False
21021.0,Molly Bartrip,Reading WFC,48.82393770878863,63.05965579620314,43.6574434347767,40.12629576066851,45.55470469426583,50.08462810056803,38,2906,5598.244985588835,23.545372497511853,33.41772151898734,False,False,False,False,False,False
21022.0,Jenna Legg,Brighton & Hove Albion WFC,38.42213548277905,34.360173196806855,38.50949197483851,27.662125186877663,37.532439141350025,71.65806324222166,3,101,4079.2523952799165,17.1567191870812,4.050632911392405,False,False,False,False,False,False
21023.0,Amanda Nildén,Brighton & Hove Albion WFC,45.99888394095253,38.84455546911299,49.66024038236427,53.2989670113564,48.25275409611692,35.623407565885444,13,565,4874.352185497729,20.500788762736406,12.40506329113924,False,False,False,False,False,False
21048.0,Rosella Ayane,"Bristol City WFC, Tottenham Hotspur Women",50.52131602580312,42.31874912560445,58.75097378845569,56.827175758177376,46.950208321326045,44.98408481387384,44,2459,5948.216416590249,25.01729945455423,49.11392405063291,False,False,False,False,False,False
21059.0,Katie Robinson,"Bristol City WFC, Brighton & Hove Albion WFC",48.56255550358773,35.35660953119187,48.57048411678483,58.89759442360874,52.98491621522648,52.04279963826502,12,419,5847.189020512654,24.592393492199243,43.037974683544306,False,False,False,False,False,False
21062.0,Alexandra Riley,Chelsea FCW,47.58817457849641,54.80310501066098,44.191196793808736,50.10345099897338,42.645120133459685,42.89884900892363,8,268,5208.475584139393,21.906061290359656,22.278481012658226,False,False,False,False,False,False
21230.0,Elise Hughes,"Everton LFC, Bristol City WFC",41.4526854748052,32.56701140643158,49.736660699574855,46.33676035031457,41.52191029073559,33.05033320093561,17,664,3945.4886193421144,16.59412895760092,3.2911392405063293,False,False,False,False,False,False
21290.0,Erin Bloomfield,Yeovil Town LFC,40.587205200914966,38.85262521812951,40.95974272508607,41.923437721077214,43.06450679149177,36.36524312597274,9,466,3848.409938061484,16.18583069301912,2.7848101265822782,False,False,False,False,False,False
21556.0,Connie Scofield,Birmingham City WFC,50.84853332460833,43.487091697750536,45.90915282358305,61.90486410045364,54.93147759421164,51.32203855341889,24,1326,6319.7813300545495,26.580045335994523,58.48101265822785,False,False,False,False,False,False
21854.0,Jade Bailey,"Chelsea FCW, Liverpool WFC, Reading WFC",52.48077968315578,58.5156666260484,49.71018167538597,48.44379389804708,61.57955772304399,34.19647283578965,19,1493,5899.857554736276,24.813909388767797,46.07594936708861,False,False,False,False,False,False
21859.0,Ruby Grant,West Ham United LFC,44.10927286784778,38.81646193829312,47.48264351972713,45.54773870059704,47.348021948281534,39.55344373567002,6,224,4551.058726245575,19.141065323748588,6.8354430379746836,False,False,False,False,False,False
21860.0,Paige Bailey Gayle,Arsenal WFC,39.51151533174729,22.65893470790378,49.62265397832409,24.484536082474225,46.43371662701559,72.57467618292361,2,97,4037.5530143121377,16.981337891634244,3.79746835443038,False,False,False,False,False,False
22027.0,Anne Moorhouse,West Ham United LFC,45.50150208779932,55.80491855378505,39.23129966404526,34.98898946002221,39.23066981297461,68.98515678742379,14,1191,5464.128527178239,22.981298938842393,29.873417721518987,False,False,False,False,False,False
22032.0,Hannah Hampton,Birmingham City WFC,44.1280542279886,53.73385712919296,40.26658423840797,32.52759119402172,35.22056145166704,70.78313356950613,46,4269,5190.660273065021,21.831132783928634,21.772151898734176,False,False,False,False,False,False
22297.0,Amelia Hazard,Arsenal WFC,47.27854090354091,31.04090354090354,57.89377289377289,29.761904761904763,58.893467643467645,73.13797313797315,2,27,5635.249227682787,23.701006748305282,35.44303797468354,False,False,False,False,False,False
22305.0,Lauren Thomas,Liverpool WFC,34.580000000000005,24.2,40.2,18.0,33.4,82.0,1,27,3338.6078159328326,14.041679999999998,1.2658227848101267,False,False,False,False,False,False
22337.0,Maya Le Tissier,Brighton & Hove Albion WFC,50.23527411362921,54.28600256629056,46.455247566857686,49.36452727537822,48.731879394422776,54.30680246381948,36,2991,6094.041556720078,25.630617959317302,53.67088607594936,False,False,False,False,False,False
22645.0,Simran Jhamat,Liverpool WFC,44.57136243386244,34.10449735449736,41.1984126984127,52.53439153439153,54.26256613756614,43.86243386243386,2,54,4896.053246613391,20.592060146692422,13.164556962025317,False,False,False,False,False,False
22798.0,So-Hyun Cho,"Tottenham Hotspur Women, West Ham United LFC",50.08229893576307,53.44788847328324,45.5702408755892,44.74636349812948,58.35951353037512,47.06591192844032,30,2269,5872.026960139954,24.69685811318331,44.55696202531645,False,False,False,False,False,False
23217.0,Tessel Middag,West Ham United LFC,49.50189195927446,47.29086299334936,52.82088918499,40.96891049207126,64.34285653291103,34.11600509693153,12,734,5281.460775854398,22.21302597842812,24.81012658227848,False,False,False,False,True,False
23289.0,Emily Simpkins,Brighton & Hove Albion WFC,47.1598376668095,43.608647852316246,49.44383469373098,48.94437562773459,48.286776669062455,44.50486570938288,24,1413,5244.760963294074,22.058672112252896,24.050632911392405,False,False,False,False,False,False
23290.0,Sophie Harris,Brighton & Hove Albion WFC,41.4448835964505,49.950957024196455,39.5418317597895,29.287829541350668,35.92036127018522,60.3004823814683,5,426,4452.541368205959,18.726716202106942,6.329113924050633,False,False,False,False,False,False
23291.0,Ellie Hack,Brighton & Hove Albion WFC,44.01339285714285,50.08928571428572,38.035714285714285,28.57142857142857,67.05357142857143,28.57142857142857,1,92,3925.329586663255,16.5093431122449,3.0379746835443036,False,False,False,False,True,False
23412.0,Abigail Harrison,Bristol City WFC,48.519419730588375,38.40878668498415,56.51615961400457,55.019009629598905,44.43813944747562,48.967533404262845,33,1920,5602.641741337382,23.563864587827048,33.67088607594937,False,False,False,False,False,False
23413.0,Megan Connolly,Brighton & Hove Albion WFC,53.76776983768278,48.315444721397554,56.073962155808246,49.282416879551725,65.81861821978342,46.50211098514294,30,2460,6668.748490550178,28.04774848303791,68.60759493670886,False,False,False,False,True,False
23465.0,Megan Campbell,Manchester City WFC,53.32813795951942,57.19426183900371,37.54210115711072,62.18994389931292,59.81401696172252,52.43255038283719,8,523,6817.556746484985,28.673613522118824,73.41772151898735,False,False,False,False,False,False
23547.0,Emma Brownlie,Everton LFC,42.138836833746616,44.545637280817694,45.312796334059215,29.93470947723525,41.700039651070576,53.47278604366233,5,388,4391.49775073552,18.46997597090287,5.5696202531645564,False,False,False,False,False,False
24238.0,Ashley Hodson,Liverpool WFC,42.19304938932446,34.95553753791576,45.46632013322558,39.78891372874181,39.08686572368521,63.12429081053723,14,349,4578.126085532814,19.254906546950256,7.341772151898734,False,False,False,False,False,False
24239.0,Jemma Elizabeth Purfield,"Bristol City WFC, Liverpool WFC",52.42042957762699,52.10565757223758,45.00897867576091,61.30153604480636,59.310878420730106,40.19287622520079,28,2530,6285.6946481015775,26.436681902301828,57.974683544303794,False,False,False,False,False,False
24281.0,Danielle Carter,"Reading WFC, Arsenal WFC",54.72780671068826,39.38454582995914,63.12299795557989,71.59950395230888,52.86519431808484,42.07981110224742,26,1442,6977.245087105277,29.345238553372948,76.20253164556962,False,False,False,True,False,False
24370.0,Cecilie Fiskerstrand,Brighton & Hove Albion WFC,45.05493676286066,56.85144141277789,40.22299322086449,29.38396767752067,38.35074351944195,72.39385865057538,7,652,5462.676897761583,22.975193604861566,29.620253164556964,False,False,False,False,False,False
24403.0,Katerina Svitková,West Ham United LFC,54.8130497487121,48.68066865780846,63.74009154323832,47.605741619645954,68.4809133490651,34.90528704708202,15,1045,6413.4248535835395,26.973895846135726,61.77215189873417,False,False,False,False,True,False
24720.0,Annabel Blanchard,Liverpool WFC,44.08928571428572,47.49999999999999,40.35714285714286,32.142857142857146,45.44642857142857,66.07142857142857,1,11,5143.332442899704,21.632079081632654,20.506329113924053,False,False,False,False,False,False
24747.0,Millie Laura Farrow,Reading WFC,49.47147169466483,37.231019265971874,54.55008612591551,62.03422082569002,45.12929616898811,50.9349194775735,11,422,5901.069895488699,24.819008310784106,46.58227848101266,False,False,False,False,False,False
24922.0,Florence Allen,Bristol City WFC,46.41520624071491,46.052533373274464,40.431966081069625,43.52382143782236,53.5436316052496,53.80590768514491,22,1493,5378.716133777782,22.622067318272958,28.10126582278481,False,False,False,False,False,False
24925.0,Olivia Chance,Bristol City WFC,50.66423778674984,49.41358637612254,47.86230750391792,57.22639505571039,54.46413924123664,40.07157457350322,14,1037,5888.640445292158,24.76673192138525,45.063291139240505,False,False,False,False,False,False
25442.0,Valérie Gauvin,Everton LFC,47.116046577132906,36.20499444861196,61.31636327021955,53.23900303488718,39.37765082145052,42.12376376157484,15,823,5118.887183635266,21.52926601491959,20.253164556962027,False,False,False,False,False,False
25453.0,Geum-Min Lee,"Brighton & Hove Albion WFC, Manchester City WFC",49.78466082966013,48.65287631584766,59.54825640876713,50.45784911164159,45.50767561238365,35.412727037013816,20,1112,5484.06399075822,23.065144486350505,30.632911392405067,False,False,False,False,False,False
25547.0,Chloe Logarzo,Bristol City WFC,45.46827096241854,36.82080337867848,43.22403774455696,55.77362563579438,54.803003779667776,33.417347985172505,9,694,4812.675018377494,20.241383917436572,11.39240506329114,False,False,False,False,False,False
25568.0,Elizabeth Arnott,Manchester United,46.78947368421053,49.56140350877192,54.67836257309941,33.91812865497076,33.10672514619883,73.24561403508771,2,76,5583.900145774237,23.485040268800656,32.40506329113924,False,False,False,False,False,False
25610.0,Mana Iwabuchi,Aston Villa,58.55923862584916,44.49638561365068,58.115318798119645,76.06818713911987,65.88933588547616,45.14807917987377,12,999,8085.137923420205,34.00486841693029,94.68354430379748,True,False,False,True,True,True
25612.0,Jessie Alexandra Fleming,Chelsea FCW,55.748943336655714,58.37704363766682,47.56128996628109,70.11716917022649,53.46624626347057,45.4767684892933,12,459,7107.494404395251,29.893047500825876,80.25316455696202,False,False,False,True,False,True
26570.0,Amalie Vevle Eikeland,Reading WFC,50.71306009666618,39.15326873492471,59.5506739994585,57.74279136179615,51.18901188260511,42.50713764190123,35,2771,5975.589796391279,25.13242775379628,50.12658227848101,False,False,False,False,False,False
31157.0,Hawa Cissoko,West Ham United LFC,49.90114110293115,53.76323586250486,45.77095580780348,45.59258772789077,69.72904744296555,19.532661511827985,10,593,4821.319995591481,20.277743385316207,11.89873417721519,False,False,False,False,True,False
31527.0,Ebony Salmon,Bristol City WFC,52.63657838975038,29.9986854049476,72.45973314287086,70.29355001417463,44.29964572180364,41.033346056001214,34,2357,6386.267047855194,26.8596742188695,60.0,False,False,True,True,False,False
31528.0,Matilde Lundorf Skovsen,Brighton & Hove Albion WFC,49.57101341096416,45.75312036986914,48.06203127286871,63.44533062267052,55.23399696453884,23.813599828378152,7,609,5305.709091776995,22.315010731204143,26.075949367088608,False,False,False,False,False,False
31529.0,Léa Le Garrec,Brighton & Hove Albion WFC,55.65029173255956,48.36616736558692,61.33928485371271,63.86632263995448,70.50296369529372,13.500714106850094,15,1206,6177.988878641167,25.98368771062128,55.44303797468354,False,False,False,False,True,False
