player_id,player_name,team,performance_score,P_score,S_score,C_score,D_score,L_score,total_games,total_minutes_played,radar_area,radar_area_normalized,radar_area_percentile,is_elite,is_P_specialist,is_S_specialist,is_C_specialist,is_D_specialist,is_all_rounder
31530.0,Vita van der Linden,Bristol City WFC,44.08482142857142,47.05357142857142,38.92857142857143,33.92857142857143,71.875,14.28571428571429,1,48,3466.655590598939,14.580229591836739,1.7721518987341773,False,False,False,False,True,False
31531.0,Lauren James,Manchester United,58.89719658610456,46.47886845601584,69.33497660843165,78.26137520691414,50.5021318283462,41.91033912940623,22,1278,7925.027828444679,33.33146955058643,93.16455696202532,True,False,True,True,False,True
31532.0,Kirsty Hanson,Manchester United,54.37099139995656,37.21932984507567,65.0084835733802,69.03381226356916,59.22258060226578,31.627594721756157,31,1629,6679.242244031539,28.091883624542387,69.11392405063292,False,False,True,False,False,False
31533.0,Amy Turner,Manchester United,48.93820477742258,62.51277321820958,47.19933648251628,37.20752900708269,50.966795526946086,38.75312445435358,33,2889,5231.17626998611,22.00153694488815,23.544303797468356,False,False,False,False,False,False
31534.0,Ella Toone,Manchester United,56.92888727112576,54.91016093377905,69.93021027393267,63.78177567617956,45.92716296926324,37.77006740109267,34,2388,7151.04178952395,30.076201222534603,81.26582278481013,False,False,True,False,False,True
31535.0,Jessica Sigsworth,Manchester United,48.31456220073668,39.40102499168233,61.093412744597366,51.371866802759264,47.02168407543667,35.12242591027568,27,1378,5229.1905397385735,21.9931852635169,23.037974683544306,False,False,False,False,False,False
31536.0,Millie Turner,Manchester United,52.68375624640431,68.04124724082435,50.57836932553041,40.46348763299682,49.16584498324903,51.02985581566448,36,3329,6399.885236476366,26.916950262460354,60.75949367088608,False,True,False,False,False,False
31538.0,Mary Alexandra Earps,Manchester United,46.08344760190176,60.580569269034605,40.42784461513081,32.40102284851143,35.32702178998131,72.85735203161855,36,3291,5654.62545803228,23.78250024534781,36.45569620253165,False,False,False,False,False,False
31539.0,Leah Galton,Manchester United,59.20099965567614,44.44586460951231,67.15045758979488,71.35276840655625,57.086816019174286,56.14002220703235,29,2427,8345.178789344118,35.098561006039105,96.9620253164557,True,False,True,True,False,True
31540.0,Katie Zelem,Manchester United,64.1444119571636,68.32202672752832,64.00642948451804,69.74568954306065,61.86890401644588,47.39379192250706,32,2513,9188.419875634634,38.64510559867958,98.73417721518987,True,True,True,False,False,True
31550.0,Angela Addison,Tottenham Hotspur Women,48.33466774455981,33.02203778463617,59.76647121967224,51.4028451882504,48.43652678332664,51.69666099167306,24,1501,5585.882285010899,23.49337684692278,32.65822784810127,False,False,False,False,False,False
31551.0,Kit Graham,Tottenham Hotspur Women,57.4308199818637,48.82723654150029,63.32785821032795,75.61200594850396,53.80012897459768,35.096193092863054,31,2264,7394.576740165517,31.100472426059962,85.82278481012658,False,False,False,True,False,True
31552.0,Hannah Godfrey,Tottenham Hotspur Women,50.96178730829619,65.78331064087124,43.476234042764034,39.4234499526328,47.951898731700254,61.71831400520757,19,1778,6412.008002237073,26.967936783463042,61.518987341772146,False,True,False,False,False,False
31553.0,Cecilie Redisch Kvamme,West Ham United LFC,50.39055907363786,57.90698660251533,41.77082038161215,48.72408848202976,55.93539961655163,45.39209707889705,32,2559,5871.3538189844485,24.69402698319693,44.303797468354425,False,False,False,False,False,False
31554.0,Jacinta Galabadaarachchi,West Ham United LFC,48.15233320150234,35.6856367012617,48.48147966451538,65.41599237035744,53.46389849862072,33.34575936262444,11,504,5407.569209851434,22.74341899645103,28.354430379746837,False,False,False,False,False,False
31555.0,Courtney Brosnan,West Ham United LFC,44.46835420649598,53.63649609595541,39.20417201737405,32.04481639589275,37.68960157989908,73.11303583005257,16,1479,5346.815733682839,22.487899055721282,26.83544303797468,False,False,False,False,False,False
31556.0,Laura Vetterlein,West Ham United LFC,47.90984055570129,56.40049554792007,45.77270313378042,41.821361963085,55.0296813356708,29.96332225525,29,2528,4820.008846831224,20.27222889174914,11.645569620253164,False,False,False,False,False,False
31557.0,Katharina Baunach,West Ham United LFC,58.443015695478174,63.178221698390544,47.650526198837646,65.01354154496742,58.59422331455634,60.14275749266368,12,1066,8198.845938974115,34.48310714872243,96.20253164556962,True,False,False,False,False,True
31558.0,Martha Thomas,West Ham United LFC,53.658608519028135,37.73912669985186,68.64607797499791,62.76621256399649,49.63963976171138,45.81136885174108,26,2207,6665.922043575869,28.035860874148717,68.35443037974683,False,False,True,False,False,False
31563.0,Rachel Williams,"Birmingham City WFC, Tottenham Hotspur Women",51.57212029260194,46.17309316756056,58.704601462442845,60.72592361469153,48.64984517583434,34.775428769959,22,1397,5957.0753034602485,25.054558594124654,49.62025316455696,False,False,False,False,False,False
31564.0,Molly Pike,"Everton LFC, Bristol City WFC",47.40037712697058,42.53767470839959,50.745961334227566,49.62568470042152,49.89949035926221,41.74433104377049,26,1664,5236.489725335957,22.02388453521031,23.79746835443038,False,False,False,False,False,False
31565.0,Abbi Grant,Birmingham City WFC,50.26623260907574,41.95051034658877,61.14472354080197,45.8619936708172,53.63204145164929,45.93617112734759,15,1122,5810.784164035638,24.43928016674165,42.025316455696206,False,False,False,False,False,False
31566.0,Lucy Whipp,Birmingham City WFC,50.933703226542704,46.55421320737792,47.587873100060136,51.99057110916372,55.538209670842704,58.92425493681899,32,2257,6463.722409303403,27.18543976537955,63.54430379746835,False,False,False,False,False,False
31567.0,Adrienne Jordan,Birmingham City WFC,56.56758168551898,57.20655151443104,42.84568678632211,66.5304892668754,62.03892725505761,58.406388059440864,13,1212,7795.703928533597,32.787552768795734,91.64556962025317,False,False,False,False,False,True
31568.0,Rebecca Holloway,Birmingham City WFC,49.03370903169753,52.65973925648833,42.05032296842763,49.15901543431626,54.73229302042515,45.77931784520261,31,2857,5653.284950202421,23.776862271970238,36.20253164556962,False,False,False,False,False,False
31628.0,Kristine Leine,Reading WFC,51.23399480990128,61.60850080341828,45.94878127598121,41.50120181063662,57.2130931647306,46.01815294977956,28,2243,5982.206157031215,25.160255166895595,50.37974683544304,False,False,False,False,False,False
31702.0,Rianna Dean,Tottenham Hotspur Women,47.58033153954368,36.60095590609678,63.88027647028606,49.01528626924811,44.75241567422167,37.06483056754001,29,2089,5077.733832748361,21.356181239485974,19.240506329113924,False,False,False,False,False,False
31703.0,Anna Filbey,Tottenham Hotspur Women,48.518122294083234,58.35204237185139,43.85002061852756,36.282716614661055,51.42909660041605,54.2524390347307,16,1440,5692.842664137539,23.94323603949024,38.48101265822785,False,False,False,False,False,False
31713.0,Maéva Clemaron,Everton LFC,51.37178324447094,57.3068097930075,47.79387841671812,46.99666299962925,65.99835547671884,24.976074967699255,21,1554,5309.9620520045855,22.33289803928614,26.329113924050635,False,False,False,False,True,False
31714.0,Georgia Wilson,Bristol City WFC,42.58837254961774,32.18776817811384,45.4500399812837,39.53265605985726,53.190748485262205,46.34239600744455,9,412,4431.501450762187,18.63822548853407,6.075949367088607,False,False,False,False,False,False
32169.0,Jamie-Lee Napier,"Birmingham City WFC, Chelsea FCW",44.7760196342416,28.54371311968025,50.78709824968178,54.278422702091305,51.43669405646691,38.00293440189445,20,1469,4773.204641872702,20.075377477951573,10.886075949367088,False,False,False,False,False,False
32403.0,Emma Wilhelmina Koivisto,Brighton & Hove Albion WFC,60.11062635619065,65.65043664828147,51.98471048981253,66.6565011440979,66.06861761746086,41.56815819355404,9,784,7968.502738983881,33.51431845512286,93.67088607594937,True,True,False,False,True,True
32590.0,Matilde Mota Veiga Santiago Fidalgo,Manchester City WFC,51.440000000000005,40.6,43.4,78.4,62.8,22.0,1,61,5878.91781321784,24.72584,44.81012658227848,False,False,False,True,False,False
32617.0,Megan Wynne,"Bristol City WFC, Tottenham Hotspur Women",45.56541734616221,24.21612578821483,56.4911556860187,68.84518373559469,38.87007048633761,38.455461332173655,4,146,4926.076568293456,20.71833370106339,15.69620253164557,False,False,False,False,False,False
32618.0,Martha Harris,Manchester United,51.76589795958572,58.74368770645296,47.03460284809103,49.03189326143523,57.80947775444677,39.53051117773324,18,1252,5949.3796885657075,25.022192000709076,49.36708860759494,False,False,False,False,False,False
33005.0,Tyler Toland,Manchester City WFC,54.42410714285714,68.30357142857143,34.464285714285715,33.92857142857143,76.69642857142857,66.07142857142857,1,16,7468.606487479659,31.41183035714286,87.59493670886076,False,True,False,False,True,True
33009.0,Lily Simkin,Birmingham City WFC,52.42917696587886,48.50030630124527,39.34812206572771,81.17766542273586,48.55164553321831,45.21207682944772,6,426,6387.207210400915,26.863628400475374,60.25316455696203,False,False,False,True,False,False
33010.0,Freya Gregory,"Aston Villa, Birmingham City WFC",47.28677801432645,35.53855329540254,61.01502514346422,52.55906971011575,49.51757739158522,27.330539842695543,11,492,4899.132948324133,20.605012906735492,13.670886075949367,False,False,False,False,False,False
33090.0,Emily Murphy,"Birmingham City WFC, Chelsea FCW",47.57026624632196,28.715677423864516,55.4272730404532,61.59799407771111,54.291111248708965,33.56707564958527,13,721,5295.653508447779,22.27271846715074,25.31645569620253,False,False,False,False,False,False
33177.0,Maisy Collis,Bristol City WFC,47.90178571428572,44.10714285714285,35.35714285714286,72.14285714285714,40.35714285714285,55.35714285714286,1,36,5562.467538035455,23.39489795918367,31.89873417721519,False,False,False,True,False,False
33349.0,Chloe Morgan,Tottenham Hotspur Women,41.73789221784504,44.44510678001244,39.263425253991294,23.94429469901168,41.328745939595,77.5615108162278,3,159,4911.036836534126,20.655078861832944,14.936708860759493,False,False,False,False,False,False
33664.0,Rachael Laws,Reading WFC,48.7211065707528,65.90351210634229,42.40949520430652,33.09273273895915,38.71146694849525,72.82014805599711,5,424,6228.244326042047,26.195054528638153,56.708860759493675,False,True,False,False,False,False
34232.0,Grace Fisk,West Ham United LFC,49.965446208412125,58.53205652095591,43.36811263638688,43.788850223450765,51.84604417128885,53.63425040128506,27,2482,6004.870965353972,25.25557992597951,51.392405063291136,False,False,False,False,False,False
34360.0,Alexandra MacIver,Everton LFC,45.180989525497225,58.94219623845802,40.471366819087066,29.373000153166508,36.86950176245925,70.79098377985797,21,1869,5439.952423004166,22.879617897769247,29.11392405063291,False,False,False,False,False,False
34375.0,Emma Rose Kelly,Birmingham City WFC,49.26129181516224,38.318076969438295,46.09050627918679,62.69872016355925,59.03510029952141,38.12381910389831,18,921,5739.062800950332,24.137630950921345,40.0,False,False,False,False,False,False
34378.0,Filippa Wallén,West Ham United LFC,52.04925595238097,55.90917107583775,39.75055114638449,65.78174603174604,39.60769400352735,70.56437389770723,2,60,6744.3374314519615,28.365664146751524,70.88607594936708,False,False,False,False,False,False
35406.0,Ruesha Littlejohn,"Birmingham City WFC, West Ham United LFC",46.63291572269388,37.9265708136636,51.22566744882513,53.04655520740757,56.60563921219314,24.144172731515617,13,941,4729.268938128864,19.890590546823695,9.873417721518987,False,False,False,False,False,False
35407.0,Ga-Eul Jeon,"Reading WFC, Bristol City WFC",52.46204091949679,47.09429272986334,42.11281830739958,70.14526806891338,68.956062501629,23.3999704607258,5,210,5939.2550716378,24.97960939177076,48.60759493670886,False,False,False,True,True,False
35648.0,Karima Benameur,Manchester City WFC,48.0,67.03703703703702,41.11111111111112,31.48148148148148,39.07407407407407,68.5185185185185,1,96,5968.303636141382,25.101783264746224,49.87341772151899,False,True,False,False,False,False
36799.0,Kiera Skeels,Bristol City WFC,44.7696889821273,48.40516977617667,43.050772411320665,31.245121475291874,56.38979584262627,43.78719971669336,10,856,4650.471717218143,19.55918134217337,8.60759493670886,False,False,False,False,False,False
36800.0,Aurora Watten Mikalsen,Tottenham Hotspur Women,46.93357109937992,60.24938351408939,41.40758995906055,41.66175872058225,34.11561804208863,63.63852378558261,5,442,5538.221233712169,23.29292166689039,31.39240506329114,False,False,False,False,False,False
36801.0,Aimee Palmer,Bristol City WFC,45.52513187654258,39.80193979044783,42.21969670434499,42.05780358611976,60.693878404667245,44.693863546869686,15,887,4993.185155809078,21.00058227984205,17.72151898734177,False,False,False,False,False,False
38317.0,Lisa Weiß,Aston Villa,42.27195249466187,50.18124663450253,41.032620261997856,27.683623553536023,35.46014934584529,68.39731190660505,21,1955,4771.596219765468,20.068612697606028,10.632911392405063,False,False,False,False,False,False
41812.0,Ruby Mace,"Arsenal WFC, Birmingham City WFC",55.56778318404272,51.7733986267466,54.01544210300524,56.71883738987806,60.84158203096171,56.084891174368025,13,1028,7431.13659506447,31.254237651459487,86.58227848101265,False,False,False,False,False,True
42787.0,Mackenzie Arnold,West Ham United LFC,46.03971452851293,61.30743002064719,40.16806971456707,29.04197760430068,39.52571414775491,69.5730124429823,16,1494,5607.587001833596,23.584663606230198,34.177215189873415,False,False,False,False,False,False
45156.0,Malin Gut,Arsenal WFC,51.76227347035088,54.51627739819312,46.97502012572891,51.029822451273326,52.181266152791565,57.47231368557407,14,683,6539.933288657245,27.50597120824573,65.0632911392405,False,False,False,False,False,False
46533.0,Ramona Petzelberger,Aston Villa,55.94430259383493,54.15462814221746,61.34247608793257,60.76386128742591,54.515765338802105,40.14101211051827,11,818,7001.731652493437,29.448225347400907,76.9620253164557,False,False,False,False,False,False
46534.0,Elisha N''Dow,Aston Villa,46.85799937219142,51.59591244613295,41.78674202540827,42.69956173632181,56.58553814277031,36.55315778487692,20,1604,4903.101475366245,20.621703931818086,13.924050632911392,False,False,False,False,False,False
46535.0,Natalie Haigh,Aston Villa,47.08151922740748,49.76320845307271,44.33432685302949,40.73967316817571,46.349364239891656,61.393279192684645,18,1602,5611.855577331467,23.60261658977948,34.43037974683544,False,False,False,False,False,False
46536.0,Caroline Siems,Aston Villa,55.97262584371252,54.29670114746804,48.2201437007172,63.50049423563332,60.07120261226771,56.29075262086005,13,969,7576.4034860931315,31.865208244856184,89.62025316455696,False,False,False,False,False,True
46537.0,Jodie Hutton,Aston Villa,45.63644058566072,41.67088871032531,47.79386822994846,52.04208038506448,45.825267499340185,36.96781773711336,16,1076,4802.022019394308,20.1965790134139,11.139240506329113,False,False,False,False,False,False
46538.0,Ella Franklin-Fraiture,Aston Villa,55.2609510420728,57.901313874924085,43.89568892100482,66.01268266714654,57.55615415598219,50.97932978464834,10,876,7192.208324371597,30.24934144771496,82.53164556962025,False,False,False,False,False,True
46539.0,Nadine Hanssen,Aston Villa,50.5277119828833,41.53712655758789,53.72706766142895,54.9284927302498,61.32239751910365,34.61485378258401,13,855,5759.4218925192545,24.223258213739463,40.75949367088608,False,False,False,False,False,False
46540.0,Sian Rogers,Aston Villa,43.40517241379311,50.68965517241379,43.96551724137932,25.86206896551724,38.362068965517246,68.96551724137932,1,93,4992.693315589578,20.998513674197387,17.468354430379744,False,False,False,False,False,False
46541.0,Asmita Ale,Aston Villa,52.766990676745415,56.955376834709504,42.517496726929295,52.78383815001125,65.62660246904872,42.16684162523725,18,1509,6323.934078579965,26.59751116879947,58.734177215189874,False,False,False,False,True,False
46542.0,Sophie Haywood,Aston Villa,51.518246358409264,33.59796844983204,42.487064538459066,79.03831820084355,58.48746263831203,49.918319435053725,7,340,6659.814068729423,28.010171654878175,68.10126582278481,False,False,False,True,False,False
46543.0,Amy West,Aston Villa,48.35282123377384,41.77290415321208,44.137790812086855,50.58581092762692,50.34612623680536,66.8876005956265,6,229,6079.595579342185,25.569860361297085,52.65822784810127,False,False,False,False,False,False
46635.0,Emma Harries,Reading WFC,47.63927082821043,38.44014155091362,50.54047915110434,54.1284624775449,43.98510391407314,57.71402374382336,16,709,5619.0322154217565,23.632800445175352,34.93670886075949,False,False,False,False,False,False
46636.0,Bethan Roberts,Reading WFC,50.86175256203991,49.51017139522886,40.79930435677562,56.28491006651927,61.22725560943952,47.819504888470405,6,330,6209.421952867132,26.115890471182396,56.20253164556962,False,False,False,False,False,False
46639.0,Ona Batlle Pascual,Manchester United,60.55900670637592,69.38393603523097,45.83386762051929,68.42385037769063,68.42829524671988,43.84126667556243,19,1678,8103.122330533447,34.08050811574988,94.9367088607595,True,True,False,False,True,True
46716.0,Rianna Jarrett,Brighton & Hove Albion WFC,52.342631277706616,47.94921398696565,62.374721577210245,50.99098385782839,45.27691292655084,55.08068029786787,14,769,6474.336313569643,27.230080242930082,63.79746835443038,False,False,False,False,False,False
46717.0,Chloe Mccarron,Birmingham City WFC,45.353265471783885,41.458877933003606,44.18212651508781,48.148479428263,49.415978375119415,44.301227990845454,8,295,4928.477365551547,20.72843109156314,15.949367088607595,False,False,False,False,False,False
46718.0,Gemma Lawley,Birmingham City WFC,41.15068587187508,32.25776145966686,40.0858338552639,43.632324553267225,54.0383191937596,35.30658293737017,4,193,4016.6704968553563,16.893509178623038,3.5443037974683547,False,False,False,False,False,False
46733.0,Nor Mustafa,West Ham United LFC,41.9976701984516,38.05826824538484,49.895327408157954,42.68184112229751,34.68257256958812,45.3638854668877,6,101,4188.775027973879,17.617354830988504,4.30379746835443,False,False,False,False,False,False
46737.0,Ella Jade Mastrantonio,Bristol City WFC,48.96328966354899,57.49283569624122,43.27647739697454,47.66075021347221,58.13675520594042,26.11460306362517,14,940,4917.50382579656,20.682278041488956,15.18987341772152,False,False,False,False,False,False
46738.0,Emma Bissell,Bristol City WFC,43.98948739920175,34.2904433547705,48.05042411429192,42.92740827518556,49.39093755454942,49.40601365989142,17,819,4738.610042322605,19.929877819593266,10.126582278481013,False,False,False,False,False,False
46739.0,Ellen Jones,Bristol City WFC,46.42417978449681,30.355263798534097,53.65119118511777,57.24924439051247,54.4315494582458,30.86407268832185,4,99,4961.242269043398,20.866235324773115,16.455696202531644,False,False,False,False,False,False
46740.0,Grace Clinton,Everton LFC,62.018135200355616,54.890487076903526,56.67562075315933,76.92004826316123,66.8148536229123,53.79627865625199,4,181,9109.761462754721,38.31428019963251,98.22784810126582,True,False,False,True,True,True
46741.0,Naomi Layzell,Bristol City WFC,38.45711024858706,40.77159319591803,37.84410216082574,29.249573157748483,42.33110419663847,44.870509385237206,6,387,3622.0584485407903,15.233830530494826,2.0253164556962027,False,False,False,False,False,False
46742.0,Benedicte Håland,Bristol City WFC,43.73333333333333,55.0,40.333333333333336,33.33333333333333,31.999999999999996,68.33333333333333,1,85,5028.447147544986,21.148888888888887,18.227848101265824,False,False,False,False,False,False
47520.0,Mollie Green,Birmingham City WFC,47.6523384821494,44.20325389418392,52.57855806918369,41.57481754378168,51.34366973141976,48.731880362672015,16,967,5373.8841024968015,22.601744524839805,27.341772151898734,False,False,False,False,False,False
47521.0,Alessia Russo,Manchester United,59.29554919528788,43.58378961340634,82.48597975775677,71.70731707317073,44.180894308943095,46.00464576074332,4,287,7948.728969053978,33.431152966674574,93.41772151898734,True,False,True,True,False,True
47541.0,Damaris Berta Egurrola Wienke,Everton LFC,59.16525426462368,62.35612112348661,43.33010236430341,75.95923595096197,66.9261106582773,41.66629070828308,6,547,7828.900308865103,32.92717172839584,92.40506329113924,True,False,False,True,True,True
47542.0,Elish Sulola,Tottenham Hotspur Women,34.271551724137936,34.91379310344827,39.48275862068966,31.03448275862069,43.87931034482758,6.896551724137934,1,27,2144.15324067984,9.017984542211654,0.7594936708860759,False,False,False,False,False,False
49646.0,Lois Joel,West Ham United LFC,59.50970434057383,43.717601281919706,44.40127488053135,75.30978958780685,75.61062108240179,72.95903165919329,5,288,9360.897122201914,39.37051883590407,99.24050632911391,True,False,False,True,True,True
49697.0,Carlotte Wubben-Moy,Arsenal WFC,56.629445794389774,68.71905798185189,54.361853956504,46.57982479619769,56.25481428850184,52.92289992860903,16,1170,7371.724727207735,31.004360312568313,85.56962025316456,False,True,False,False,False,True
50193.0,Anouk Denton,West Ham United LFC,44.53703703703704,46.29629629629629,41.11111111111112,31.48148148148148,47.685185185185176,68.5185185185185,1,93,5296.530279964041,22.276406035665293,25.569620253164555,False,False,False,False,False,False
50460.0,Lotta Ökvist,Manchester United,49.81818119486084,61.13524705015251,40.906568642497454,38.601119228482965,62.70372935061477,40.46757555878802,5,310,5474.171832005,23.02353956136979,30.37974683544304,False,False,False,False,False,False
50722.0,Libby Bance,Brighton & Hove Albion WFC,43.64879539185095,32.2194372842521,42.8700990367657,43.199601039107215,53.35396599285489,55.656979052040775,7,243,4898.344687558179,20.601697601062494,13.41772151898734,False,False,False,False,False,False
53440.0,Esther Morgan,Tottenham Hotspur Women,54.1312570808852,51.98435666141887,45.45918097566171,51.11023636294089,71.19611346601711,53.09102705823463,8,663,7068.833895876927,29.730447243718437,79.24050632911393,False,False,False,False,True,True
61029.0,Ivana Fuso,Manchester United,50.92785249187716,46.701570852111935,50.98856251965203,60.92888586102086,36.21980138350278,70.75581700031444,3,94,6449.078027831013,27.123847709717342,63.29113924050633,False,False,False,False,False,False
61467.0,Jessica Naz,Tottenham Hotspur Women,52.04046728939844,43.23282538766083,51.76580473990982,63.14561200923787,55.85334082536017,44.91019190586165,9,433,6411.850676620175,26.967275095690752,61.26582278481013,False,False,False,False,False,False
62713.0,Zecira Musovic,Chelsea FCW,41.93805803571429,46.37276785714286,43.549107142857146,29.35267857142857,34.56473214285714,66.74107142857143,2,184,4619.37590208855,19.428397042410715,7.848101265822785,False,False,False,False,False,False
77715.0,Alicia Window,Manchester City WFC,35.108333333333334,13.333333333333332,38.5,26.66666666666667,49.08333333333334,70.0,1,11,3432.389385545773,14.43611111111111,1.5189873417721518,False,False,False,False,False,False
77716.0,Millie Davies,Manchester City WFC,46.88406464101693,48.39146636657041,39.44587650755903,60.43763093822548,41.01557457108885,46.34087820621709,4,58,5190.364349103704,21.829888172462343,21.518987341772153,False,False,False,False,False,False
77717.0,Olivia McLoughlin,Aston Villa,56.2123580885405,49.30897104725848,44.37771572795344,67.02447351981822,73.192204309528,47.47350828868261,8,631,7553.215745545815,31.767684111852418,89.36708860759494,False,False,False,False,True,True
78072.0,Anna Patten,Arsenal WFC,51.52426857674645,64.27629373059663,42.83860505071641,61.974562862292906,43.47020616967146,36.56590075025299,5,202,5726.456524893689,24.084610858673823,39.49367088607595,False,False,False,False,False,False
81580.0,Agnes Beever-Jones,Chelsea FCW,41.03515625,36.328125,45.3125,26.5625,43.75,65.625,1,18,4406.705043612462,18.533935546874996,5.822784810126582,False,False,False,False,False,False
82429.0,Maisy Barker,West Ham United LFC,32.17519613209269,20.99623875485944,41.02774620016,30.369949335466572,52.63501185914978,0.6820765441455088,2,91,1786.1715019551577,7.512367441267107,0.25316455696202533,False,False,False,False,False,False
85004.0,Maisie Symonds,Brighton & Hove Albion WFC,41.205322128851535,40.68487394957983,40.38795518207283,35.78431372549019,33.66316526610644,70.47619047619048,2,34,4533.122419927004,19.065627929603217,6.582278481012659,False,False,False,False,False,False
105102.0,Veatriki Sarri,Birmingham City WFC,47.83928571428572,32.857142857142854,85.71428571428572,23.214285714285715,28.48214285714286,78.57142857142857,1,40,4891.678521591758,20.57366071428571,12.91139240506329,False,False,True,False,False,False
